0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,06/11/1997,South Africa,Gaddafi Stadium,c †D J Richardson b S M Pollock,11,21,52.38,,11,11.00,52.38
2,26/01/1998,Zimbabwe,Sinhalese Sports Club Ground,did not bat,-,-,-,,11,11.00,52.38
3,16/08/1998,England,Lord's,b A D Mullally,3,21,14.29,,14,7.00,33.33
4,22/03/1999,India,Vidarbha Cricket Association Ground,c V G Kambli b A B Agarkar,1,8,12.50,,15,5.00,30.00
5,26/08/1999,Australia,R Premadasa Stadium,run out,41,62,66.13,,56,14.00,50.00
6,29/08/1999,India,Sinhalese Sports Club Ground,c R R Singh b B K V Prasad,19,14,135.71,,75,15.00,59.52
7,31/08/1999,Australia,R Premadasa Stadium,b J N Gillespie,47,57,82.46,,122,20.33,66.67
8,13/10/1999,West Indies,Sharjah Cricket Stadium,b S L Campbell,20,38,52.63,,142,20.29,64.25
9,15/10/1999,Pakistan,Sharjah Cricket Stadium,b Shoaib Malik,61,93,65.59,,203,25.38,64.65
10,17/10/1999,West Indies,Sharjah Cricket Stadium,not out,8*,17,47.06,,211,26.38,63.75
11,18/10/1999,Pakistan,Sharjah Cricket Stadium,c & b Wasim Akram,4,13,30.77,,215,23.89,62.50
12,22/10/1999,Pakistan,Sharjah Cricket Stadium,not out,27*,44,61.36,,242,26.89,62.37
13,11/12/1999,Zimbabwe,Queens Sports Club,c †A Flower b G J Whittall,56,53,105.66,,298,29.80,67.57
14,12/12/1999,Zimbabwe,Queens Sports Club,lbw b J A Rennie,103,121,85.12,,401,36.45,71.35
15,15/12/1999,Zimbabwe,Harare Sports Club,c H K Olonga b G B Brent,37,63,58.73,,438,36.50,70.08
16,18/12/1999,Zimbabwe,Harare Sports Club,not out,42*,50,84.00,,480,40.00,71.11
17,19/12/1999,Zimbabwe,Harare Sports Club,c †A Flower b G J Whittall,39,61,63.93,,519,39.92,70.52
18,13/02/2000,Pakistan,National Stadium (Karachi),b Shahid Nazir,2,8,25.00,,521,37.21,70.03
19,16/02/2000,Pakistan,Jinnah Stadium (Gujwranwala),not out,36*,29,124.14,,557,39.79,72.06
20,19/02/2000,Pakistan,Gaddafi Stadium,run out,4,4,100.00,,561,37.40,72.20
21,29/05/2000,Bangladesh,Bangabandhu National Stadium,did not bat,-,-,-,,561,37.40,72.20
22,01/06/2000,India,Bangabandhu National Stadium,c †R Dravid b S R Tendulkar,5,3,166.67,,566,35.38,72.56
23,05/06/2000,Pakistan,Bangabandhu National Stadium,run out,17,51,33.33,,583,34.29,70.16
24,07/06/2000,Pakistan,Bangabandhu National Stadium,c Shahid Afridi b Arshad Khan,41,44,93.18,,624,34.67,71.31
25,05/07/2000,Pakistan,Galle International Stadium,not out,22*,21,104.76,,646,35.89,72.10
26,06/07/2000,South Africa,Galle International Stadium,not out,59*,69,85.51,,705,39.17,73.06
27,09/07/2000,Pakistan,R Premadasa Stadium,not out,13*,18,72.22,,718,39.89,73.04
28,11/07/2000,South Africa,Sinhalese Sports Club Ground,did not bat,-,-,-,,718,39.89,73.04
29,14/07/2000,South Africa,R Premadasa Stadium,c L Klusener b S M Pollock,51,53,96.23,,769,40.47,74.23
30,04/10/2000,West Indies,Gymkhana Club Ground,b N A M McLean,41,35,117.14,,810,40.50,75.63
31,08/10/2000,Pakistan,Gymkhana Club Ground,c †Moin Khan b Azhar Mahmood,38,68,55.88,,848,40.38,74.45
32,20/10/2000,India,Sharjah Cricket Stadium,c †V Dahiya b A B Agarkar,59,70,84.29,,907,41.23,75.02
33,21/10/2000,Zimbabwe,Sharjah Cricket Stadium,did not bat,-,-,-,,907,41.23,75.02
34,25/10/2000,Zimbabwe,Sharjah Cricket Stadium,c S V Carlisle b G W Flower,18,25,72.00,,925,40.22,74.96
35,27/10/2000,India,Sharjah Cricket Stadium,run out,28,21,133.33,,953,39.71,75.94
36,29/10/2000,India,Sharjah Cricket Stadium,not out,52*,62,83.87,,1005,41.88,76.31
37,15/12/2000,South Africa,St George's Park,c †M V Boucher b L Klusener,5,12,41.67,,1010,40.40,76.00
38,17/12/2000,South Africa,Buffalo Park,not out,39*,56,69.64,,1049,41.96,75.74
39,09/01/2001,South Africa,Boland Park,did not bat,-,-,-,,1049,41.96,75.74
40,11/01/2001,South Africa,Newlands,c M Ntini b J H Kallis,21,19,110.53,,1070,41.15,76.21
41,14/01/2001,South Africa,Mangaung Oval,c S M Pollock b N Boje,32,53,60.38,,1102,40.81,75.63
42,17/01/2001,South Africa,Wanderers Stadium,not out,65*,56,116.07,,1167,43.22,77.13
43,31/01/2001,New Zealand,McLean Park,run out,50,65,76.92,,1217,43.46,77.12
44,03/02/2001,New Zealand,Westpac Stadium,not out,78*,90,86.67,,1295,46.25,77.64
45,06/02/2001,New Zealand,Eden Park,did not bat,-,-,-,,1295,46.25,77.64
46,08/02/2001,New Zealand,Seddon Park,c †A C Parore b D R Tuffey,0,2,0.00,,1295,44.66,77.54
47,11/02/2001,New Zealand,AMI Stadium,c R G Twose b C D McMillan,51,70,72.86,,1346,44.87,77.36
48,23/03/2001,England,Rangiri Dambulla International Stadium,not out,39*,83,46.99,,1385,46.17,75.97
49,25/03/2001,England,R Premadasa Stadium,c †A J Stewart b A D Mullally,0,2,0.00,,1385,44.68,75.89
50,27/03/2001,England,Sinhalese Sports Club Ground,did not bat,-,-,-,,1385,44.68,75.89
51,08/04/2001,Pakistan,Sharjah Cricket Stadium,b Waqar Younis,25,33,75.76,,1410,44.06,75.89
52,10/04/2001,New Zealand,Sharjah Cricket Stadium,c & b J D P Oram,1,3,33.33,,1411,42.76,75.82
53,13/04/2001,Pakistan,Sharjah Cricket Stadium,c †Humayun Farhat b Shahid Afridi,19,25,76.00,,1430,42.06,75.82
54,17/04/2001,New Zealand,Sharjah Cricket Stadium,run out,1,9,11.11,,1431,40.89,75.51
55,20/04/2001,Pakistan,Sharjah Cricket Stadium,b Waqar Younis,2,4,50.00,,1433,39.81,75.46
56,18/07/2001,New Zealand,R Premadasa Stadium,lbw b C Z Harris,9,19,47.37,,1442,38.97,75.18
57,22/07/2001,India,R Premadasa Stadium,run out,1,5,20.00,,1443,37.97,75.04
58,25/07/2001,New Zealand,R Premadasa Stadium,not out,91*,116,78.45,,1534,40.37,75.23
59,28/07/2001,India,R Premadasa Stadium,c Yuvraj Singh b A Nehra,11,17,64.71,,1545,39.62,75.15
60,31/07/2001,New Zealand,Sinhalese Sports Club Ground,not out,22*,18,122.22,,1567,40.18,75.55
61,01/08/2001,India,Sinhalese Sports Club Ground,lbw b S C Ganguly,21,45,46.67,,1588,39.70,74.94
62,05/08/2001,India,R Premadasa Stadium,c S C Ganguly b Z Khan,52,45,115.56,,1640,40.00,75.79
63,26/10/2001,Zimbabwe,Sharjah Cricket Stadium,not out,76*,94,80.85,,1716,41.85,76.00
64,27/10/2001,Pakistan,Sharjah Cricket Stadium,not out,10*,7,142.86,,1726,42.10,76.20
65,30/10/2001,Zimbabwe,Sharjah Cricket Stadium,c G B Brent b H H Streak,55,77,71.43,,1781,42.40,76.05
66,02/11/2001,Pakistan,Sharjah Cricket Stadium,lbw b Waqar Younis,19,23,82.61,,1800,41.86,76.11
67,04/11/2001,Pakistan,Sharjah Cricket Stadium,lbw b Wasim Akram,47,51,92.16,,1847,41.98,76.45
68,08/12/2001,Zimbabwe,Sinhalese Sports Club Ground,did not bat,-,-,-,,1847,41.98,76.45
69,11/12/2001,West Indies,R Premadasa Stadium,lbw b C H Gayle,19,31,61.29,,1866,41.47,76.26
70,12/12/2001,Zimbabwe,R Premadasa Stadium,not out,34*,27,125.93,,1900,42.22,76.80
71,15/12/2001,West Indies,Asgiriya Stadium,did not bat,-,-,-,,1900,42.22,76.80
72,19/12/2001,West Indies,R Premadasa Stadium,b P T Collins,0,4,0.00,,1900,41.30,76.67
73,08/04/2002,Pakistan,Sharjah Cricket Stadium,c Waqar Younis b Saqlain Mushtaq,57,86,66.28,,1957,41.64,76.33
74,09/04/2002,New Zealand,Sharjah Cricket Stadium,c †C J Nevin b N J Astle,26,44,59.09,,1983,41.31,76.04
