0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,4,4,1,0,0,0,35,97,32.33,75.19,2,0
Brisbane Cricket Ground,4,4,2,0,2,0,76,154,77.00,95.65,0,0
Etihad Stadium,1,1,1,0,0,0,27*,27,,75.00,0,0
Melbourne Cricket Ground,1,1,0,0,0,0,14,14,14.00,58.33,0,0
Sydney Cricket Ground,4,4,1,0,1,2,64*,70,23.33,95.89,1,0
WACA Ground,4,4,0,0,1,0,56,130,32.50,56.28,3,0
,,,,,,,,,,,,
