0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,22.0,0,169,3,0,2/52,56.33,44.00,7.68
Second,19.0,0,134,2,0,2/80,67.00,57.00,7.05
Overall,41.0,0,303,5,0,2/52,60.60,49.20,7.39
