0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,23.0,1,157,4,1,4/65,39.25,34.50,6.83
Second,11.0,1,98,2,0,2/41,49.00,33.00,8.91
Overall,34.0,2,255,6,1,4/65,42.50,34.00,7.50
