0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,28/12/2015,New Zealand,Hagley Oval,7*,7,,0/34,0,,,0,,,,25 years 325 days
2.0,31/12/2015,New Zealand,Saxton Oval,-,7,,2/55,2,44.50,,0,,,,25 years 328 days
3.0,02/01/2016,New Zealand,Saxton Oval,-,7,,0/15,2,52.00,,0,,,,25 years 330 days
4.0,21/11/2016,Zimbabwe,Queens Sports Club,-,7,,,2,52.00,,0,,,,26 years 289 days
5.0,27/11/2016,Zimbabwe,Queens Sports Club,-,7,,3/50,5,30.80,1,1,,,,26 years 295 days
6.0,28/01/2017,South Africa,St George's Park,8,15,15.00,0/51,5,41.00,,1,,,,26 years 357 days
7.0,10/02/2017,South Africa,SuperSport Park,7,22,11.00,1/61,6,44.33,,1,,,,27 years 5 days
8.0,13/10/2017,Pakistan,Dubai International Cricket Stadium,25,47,15.67,1/47,7,44.71,,1,,,,27 years 250 days
9.0,16/10/2017,Pakistan,Sheikh Zayed Stadium,22,69,17.25,1/44,8,44.63,,1,,,,27 years 253 days
10.0,18/10/2017,Pakistan,Sheikh Zayed Stadium,0,69,13.80,1/43,9,44.44,,1,,,,27 years 255 days
11.0,23/10/2017,Pakistan,Sharjah Cricket Stadium,2,71,11.83,1/30,10,43.00,,1,,,,27 years 260 days
12.0,01/07/2019,West Indies,Riverside Ground,-,71,11.83,1/50,11,43.64,1,2,,,,29 years 145 days
