0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,02/06/1982,England,Headingley,10,10,10.00,,0,,,0,,,,26 years 221 days
2.0,04/06/1982,England,Kennington Oval,2,12,6.00,,0,,,0,,,,26 years 223 days
3.0,17/12/1983,West Indies,Nehru Stadium (Guwahati),42,54,18.00,,0,,1,1,,,,28 years 54 days
4.0,08/04/1984,Sri Lanka,Sharjah Cricket Stadium,32*,86,28.67,,0,,,1,,,,28 years 167 days
5.0,13/04/1984,Pakistan,Sharjah Cricket Stadium,22,108,27.00,,0,,1,2,,,,28 years 172 days
6.0,28/09/1984,Australia,Jawaharlal Nehru Stadium (Delhi),16,124,24.80,,0,,2,4,,,,28 years 340 days
7.0,01/10/1984,Australia,University Stadium,3,127,21.17,,0,,,4,,,,28 years 343 days
8.0,03/10/1984,Australia,Keenan Stadium,12,139,19.86,,0,,,4,,,,28 years 345 days
9.0,06/10/1984,Australia,Nehru Stadium (Indore),6,145,18.13,,0,,,4,,,,28 years 348 days
10.0,31/10/1984,Pakistan,Jinnah Stadium (Sialkot),20,165,18.33,,0,,,4,,,,29 years 7 days
