0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,01/08/2018,Nepal,VRA Ground,Karan KC (c †S A Edwards),10.0,3/30,,20.00,3.00,1,10.00
,,,,A K Sah (c W Barresi),,,,,,2,
,,,,D S Airee (c †S A Edwards),,,,,,3,
2.0,03/08/2018,Nepal,VRA Ground,S P Khakurel (b),10.0,3/38,,20.00,3.40,4,11.33
,,,,G Malla (c W Barresi),,,,,,5,
,,,,A K Sah (c M J Rippon),,,,,,6,
3.0,19/06/2019,Zimbabwe,Sportspark Het Schootsveld,H Masakadza (c V J Kingma),10.0,2/29,,22.50,3.23,7,12.13
,,,,S F Mire (lbw),,,,,,8,
4.0,21/06/2019,Zimbabwe,Sportspark Het Schootsveld,S C Williams (c W Barresi),10.0,2/53,,24.00,3.75,9,15.00
,,,,S F Mire (c P M Seelaar),,,,,,10,
