0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,30/01/2008,Zimbabwe,Iqbal Stadium,did not bat,-,-,-,,0,,
2,13/04/2008,Bangladesh,Gaddafi Stadium,did not bat,-,-,-,,0,,
3,16/04/2008,Bangladesh,Multan Cricket Stadium,did not bat,-,-,-,,0,,
4,24/01/2009,Sri Lanka,Gaddafi Stadium,b M Muralitharan,4,9,44.44,,4,4.00,44.44
5,14/09/2011,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,4,4.00,44.44
6,15/02/2015,India,Adelaide Oval,c U T Yadav b M M Sharma,7,10,70.00,,11,5.50,57.89
7,21/02/2015,West Indies,Hagley Oval,c †D Ramdin b S J Benn,1,8,12.50,,12,4.00,44.44
8,01/03/2015,Zimbabwe,Brisbane Cricket Ground,not out,6*,8,75.00,,18,6.00,51.43
9,04/03/2015,United Arab Emirates,McLean Park,did not bat,-,-,-,,18,6.00,51.43
10,07/03/2015,South Africa,Eden Park,c J-P Duminy b M Morkel,3,11,27.27,,21,5.25,45.65
11,15/03/2015,Ireland,Adelaide Oval,did not bat,-,-,-,,21,5.25,45.65
12,20/03/2015,Australia,Adelaide Oval,c †B J Haddin b J R Hazlewood,4,5,80.00,,25,5.00,49.02
13,05/10/2016,West Indies,Sheikh Zayed Stadium,did not bat,-,-,-,,25,5.00,49.02
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
