0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Edgbaston,1,1,0,0,0,0,5,5,5.00,22.73,0,0
Headingley,1,1,0,0,0,0,15,15,15.00,39.47,0,0
Old Trafford,1,1,0,0,0,1,0,0,0.00,,0,0
Overall (3),3,3,0,0,0,1,15,20,6.67,29.41,0,0
