0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,12/05/2001,West Indies,Queen's Park Oval,not out,3*,3,100.00,,3,,100.00
2,23/09/2001,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,3,,100.00
3,29/09/2001,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,3,,100.00
4,05/10/2001,India,Wanderers Stadium,did not bat,-,-,-,,3,,100.00
5,07/10/2001,Kenya,Willowmoore Park,did not bat,-,-,-,,3,,100.00
6,10/10/2001,India,SuperSport Park,not out,0*,5,0.00,,3,,37.50
7,19/10/2001,India,Buffalo Park,did not bat,-,-,-,,3,,37.50
8,08/07/2003,England,Edgbaston,c A Flintoff b J M Anderson,1,2,50.00,,4,4.00,40.00
9,10/07/2003,Zimbabwe,The Rose Bowl,did not bat,-,-,-,,4,4.00,40.00
10,12/07/2003,England,Lord's,lbw b A F Giles,1,11,9.09,,5,2.50,23.81
11,07/10/2003,Pakistan,Iqbal Stadium,did not bat,-,-,-,,5,2.50,23.81
12,10/10/2003,Pakistan,Rawalpindi Cricket Stadium,did not bat,-,-,-,,5,2.50,23.81
13,12/10/2003,Pakistan,Rawalpindi Cricket Stadium,did not bat,-,-,-,,5,2.50,23.81
14,25/01/2004,West Indies,Newlands,did not bat,-,-,-,,5,2.50,23.81
15,28/01/2004,West Indies,St George's Park,did not bat,-,-,-,,5,2.50,23.81
16,30/01/2004,West Indies,Kingsmead,did not bat,-,-,-,,5,2.50,23.81
17,01/02/2004,West Indies,SuperSport Park,did not bat,-,-,-,,5,2.50,23.81
18,04/02/2004,West Indies,Wanderers Stadium,did not bat,-,-,-,,5,2.50,23.81
19,13/02/2004,New Zealand,Eden Park,did not bat,-,-,-,,5,2.50,23.81
20,17/02/2004,New Zealand,AMI Stadium,did not bat,-,-,-,,5,2.50,23.81
21,20/02/2004,New Zealand,Westpac Stadium,did not bat,-,-,-,,5,2.50,23.81
22,25/02/2004,New Zealand,Carisbrook,did not bat,-,-,-,,5,2.50,23.81
23,30/01/2005,England,Wanderers Stadium,not out,1*,1,100.00,,6,3.00,27.27
24,02/02/2005,England,Mangaung Oval,did not bat,-,-,-,,6,3.00,27.27
25,04/02/2005,England,St George's Park,did not bat,-,-,-,,6,3.00,27.27
26,06/02/2005,England,Newlands,did not bat,-,-,-,,6,3.00,27.27
27,09/02/2005,England,Buffalo Park,did not bat,-,-,-,,6,3.00,27.27
28,11/02/2005,England,Kingsmead,not out,2*,5,40.00,,8,4.00,29.63
29,13/02/2005,England,SuperSport Park,did not bat,-,-,-,,8,4.00,29.63
30,07/05/2005,West Indies,Sabina Park,did not bat,-,-,-,,8,4.00,29.63
31,08/05/2005,West Indies,Sabina Park,did not bat,-,-,-,,8,4.00,29.63
32,11/05/2005,West Indies,Kensington Oval,did not bat,-,-,-,,8,4.00,29.63
33,14/05/2005,West Indies,Queen's Park Oval,did not bat,-,-,-,,8,4.00,29.63
34,15/05/2005,West Indies,Queen's Park Oval,did not bat,-,-,-,,8,4.00,29.63
35,23/10/2005,New Zealand,Mangaung Oval,did not bat,-,-,-,,8,4.00,29.63
36,28/10/2005,New Zealand,Newlands,not out,4*,1,400.00,,12,6.00,42.86
37,30/10/2005,New Zealand,St George's Park,did not bat,-,-,-,,12,6.00,42.86
38,04/11/2005,New Zealand,Kingsmead,did not bat,-,-,-,,12,6.00,42.86
39,06/11/2005,New Zealand,SuperSport Park,did not bat,-,-,-,,12,6.00,42.86
40,16/11/2005,India,Rajiv Gandhi International Stadium,did not bat,-,-,-,,12,6.00,42.86
41,19/11/2005,India,M Chinnaswamy Stadium,did not bat,-,-,-,,12,6.00,42.86
42,25/11/2005,India,Eden Gardens,did not bat,-,-,-,,12,6.00,42.86
43,28/11/2005,India,Wankhede Stadium,did not bat,-,-,-,,12,6.00,42.86
44,26/02/2006,Australia,SuperSport Park,did not bat,-,-,-,,12,6.00,42.86
45,03/03/2006,Australia,Newlands,did not bat,-,-,-,,12,6.00,42.86
46,15/09/2006,Zimbabwe,Mangaung Oval,did not bat,-,-,-,,12,6.00,42.86
47,20/09/2006,Zimbabwe,Senwes Park,did not bat,-,-,-,,12,6.00,42.86
48,16/10/2006,New Zealand,Brabourne Stadium,b J S Patel,0,4,0.00,,12,4.00,37.50
49,24/10/2006,Sri Lanka,Sardar Patel Stadium,b S L Malinga,0,1,0.00,,12,3.00,36.36
50,27/10/2006,Pakistan,Punjab Cricket Association IS Bindra Stadium,not out,12*,10,120.00,,24,6.00,55.81
51,02/11/2006,West Indies,Sawai Mansingh Stadium,not out,0*,1,0.00,,24,6.00,54.55
52,22/11/2006,India,Kingsmead,run out,22,12,183.33,,46,9.20,82.14
53,29/11/2006,India,St George's Park,not out,0*,2,0.00,,46,9.20,79.31
54,03/12/2006,India,SuperSport Park,did not bat,-,-,-,,46,9.20,79.31
55,04/02/2007,Pakistan,SuperSport Park,did not bat,-,-,-,,46,9.20,79.31
56,07/02/2007,Pakistan,Kingsmead,c †Kamran Akmal b Shahid Afridi,5,14,35.71,,51,8.50,70.83
57,16/03/2007,Netherlands,Warner Park,did not bat,-,-,-,,51,8.50,70.83
58,07/04/2007,Bangladesh,Providence Stadium,c & b Mohammad Rafique,1,5,20.00,,52,7.43,67.53
59,10/04/2007,West Indies,National Cricket Stadium (Grenada),did not bat,-,-,-,,52,7.43,67.53
60,14/04/2007,New Zealand,National Cricket Stadium (Grenada),did not bat,-,-,-,,52,7.43,67.53
61,17/04/2007,England,Kensington Oval,did not bat,-,-,-,,52,7.43,67.53
62,25/04/2007,Australia,Darren Sammy National Cricket Stadium,c M J Clarke b S W Tait,8,41,19.51,,60,7.50,50.85
63,26/06/2007,India,Civil Service Cricket Club,did not bat,-,-,-,,60,7.50,50.85
64,29/06/2007,India,Civil Service Cricket Club,not out,1*,3,33.33,,61,7.63,50.41
65,01/07/2007,India,Civil Service Cricket Club,did not bat,-,-,-,,61,7.63,50.41
66,26/10/2007,Pakistan,Multan Cricket Stadium,did not bat,-,-,-,,61,7.63,50.41
67,29/10/2007,Pakistan,Gaddafi Stadium,not out,3*,3,100.00,,64,8.00,51.61
68,25/11/2007,New Zealand,Kingsmead,not out,10*,5,200.00,,74,9.25,57.36
69,30/11/2007,New Zealand,St George's Park,not out,30*,13,230.77,,104,13.00,73.24
70,02/12/2007,New Zealand,Newlands,did not bat,-,-,-,,104,13.00,73.24
71,20/01/2008,West Indies,SuperSport Park,did not bat,-,-,-,,104,13.00,73.24
72,01/02/2008,West Indies,Kingsmead,did not bat,-,-,-,,104,13.00,73.24
73,03/02/2008,West Indies,Wanderers Stadium,did not bat,-,-,-,,104,13.00,73.24
74,09/03/2008,Bangladesh,Zahur Ahmed Chowdhury Stadium,did not bat,-,-,-,,104,13.00,73.24
75,12/03/2008,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,104,13.00,73.24
76,22/08/2008,England,Headingley,b A Flintoff,10,17,58.82,,114,12.67,71.70
77,26/08/2008,England,Trent Bridge,c L J Wright b S J Harmison,13,7,185.71,,127,12.70,76.51
78,31/08/2008,England,Lord's,did not bat,-,-,-,,127,12.70,76.51
79,03/09/2008,England,Sophia Gardens,did not bat,-,-,-,,127,12.70,76.51
No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,,
