0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
8,1,1,0,0,0,1*,1,,33.33,0,0
9,6,1,0,0,0,22,63,12.60,96.92,2,0
10,10,5,0,0,2,30*,53,10.60,63.86,4,0
11,5,5,0,0,0,4*,10,,66.67,2,0
Overall,22,12,0,0,2,30*,127,12.70,76.51,21,0
