0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,15/03/1990,England,Bourda,48,48,48.00,,0,,,0,,,,28 years 33 days
2.0,17/10/1991,Pakistan,Sharjah Cricket Stadium,0,48,24.00,,0,,,0,,,,29 years 248 days
3.0,19/10/1991,India,Sharjah Cricket Stadium,66,114,38.00,,0,,,0,,,,29 years 250 days
4.0,21/10/1991,Pakistan,Sharjah Cricket Stadium,7,121,30.25,,0,,,0,,,,29 years 252 days
5.0,22/10/1991,India,Sharjah Cricket Stadium,11,132,26.40,,0,,,0,,,,29 years 253 days
6.0,29/03/1998,England,Kensington Oval,11,143,23.83,,0,,,0,,,,36 years 47 days
7.0,01/04/1998,England,Kensington Oval,25,168,24.00,,0,,,0,,,,36 years 50 days
8.0,04/04/1998,England,Arnos Vale Ground,22,190,23.75,,0,,,0,,,,36 years 53 days
9.0,05/04/1998,England,Arnos Vale Ground,52,242,26.89,,0,,,0,,,,36 years 54 days
10.0,08/04/1998,England,Queen's Park Oval,119,361,36.10,0/8,0,,,0,,,,36 years 57 days
11.0,01/11/1998,South Africa,Bangabandhu National Stadium,7,368,33.45,,0,,,0,,,,36 years 264 days
12.0,10/09/2004,New Zealand,Kennington Oval,39,407,33.92,0/66,0,,,0,,,,42 years 212 days
