0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,09/12/1993,South Africa,Melbourne Cricket Ground,c & b P L Symcox,73,69,105.80,,73,73.00,105.80
2,12/12/1993,New Zealand,Adelaide Oval,lbw b C Pringle,8,23,34.78,,81,40.50,88.04
3,14/12/1993,South Africa,Sydney Cricket Ground,c J N Rhodes b P S De Villiers,10,27,37.04,,91,30.33,76.47
4,24/02/1994,South Africa,Kingsmead,c †D J Richardson b P S De Villiers,1,2,50.00,,92,23.00,76.03
5,02/04/1994,South Africa,Buffalo Park,c P N Kirsten b E O Simons,31,56,55.36,,123,24.60,69.49
6,04/04/1994,South Africa,St George's Park,c †D J Richardson b C R Matthews,16,41,39.02,,139,23.17,63.76
7,08/04/1994,South Africa,Mangaung Oval,st D J Richardson b T G Shaw,34,76,44.74,,173,24.71,58.84
8,14/04/1994,Sri Lanka,Sharjah Cricket Stadium,b W P U J C Vaas,15,33,45.45,,188,23.50,57.49
9,16/04/1994,New Zealand,Sharjah Cricket Stadium,b D K Morrison,0,2,0.00,,188,20.89,57.14
10,07/09/1994,Pakistan,Sinhalese Sports Club Ground,c Asif Mujtaba b Wasim Akram,4,12,33.33,,192,19.20,56.30
11,09/09/1994,India,R Premadasa Stadium,c M M Prabhakar b Kapil Dev,26,36,72.22,,218,19.82,57.82
12,13/09/1994,Sri Lanka,P Sara Oval,run out,24,70,34.29,,242,20.17,54.14
13,12/10/1994,South Africa,Gaddafi Stadium,st D J Richardson b T G Shaw,44,88,50.00,,286,22.00,53.46
14,14/10/1994,Pakistan,Ibn-e-Qasim Bagh Stadium,lbw b Wasim Akram,0,10,0.00,,286,20.43,52.48
15,18/10/1994,South Africa,Iqbal Stadium,b C E Eksteen,38,73,52.05,,324,21.60,52.43
16,22/10/1994,Pakistan,Rawalpindi Cricket Stadium,b Aaqib Javed,4,6,66.67,,328,20.50,52.56
17,24/10/1994,South Africa,Arbab Niaz Stadium,run out,54,82,65.85,,382,22.47,54.11
18,30/10/1994,Pakistan,Gaddafi Stadium,st Rashid Latif b Saleem Malik,66,76,86.84,,448,24.89,57.29
19,02/12/1994,Zimbabwe,WACA Ground,c A Flower b H H Streak,18,44,40.91,,466,24.53,56.42
20,06/12/1994,England,Sydney Cricket Ground,c G A Hick b S D Udal,50,66,75.76,,516,25.80,57.85
21,08/12/1994,Zimbabwe,Bellerive Oval,c G J Whittall b D H Brain,10,10,100.00,,526,25.05,58.31
22,10/01/1995,England,Melbourne Cricket Ground,b A R C Fraser,2,12,16.67,,528,24.00,57.77
23,08/03/1995,West Indies,Kensington Oval,c J C Adams b W K M Benjamin,21,40,52.50,,549,23.87,57.55
24,11/03/1995,West Indies,Queen's Park Oval,c & b C L Hooper,55,72,76.39,,604,25.17,58.87
25,12/03/1995,West Indies,Queen's Park Oval,run out,1,13,7.69,,605,24.20,58.23
26,15/03/1995,West Indies,Arnos Vale Ground,b K L T Arthurton,68,108,62.96,,673,25.88,58.67
27,18/03/1995,West Indies,Bourda,c R I C Holder b V C Drakes,41,60,68.33,,714,26.44,59.15
28,17/12/1995,West Indies,Adelaide Oval,b I R Bishop,32,40,80.00,,746,26.64,59.82
29,19/12/1995,West Indies,Melbourne Cricket Ground,c R B Richardson b C E L Ambrose,2,7,28.57,,748,25.79,59.65
30,21/12/1995,Sri Lanka,Sydney Cricket Ground,c †R S Kaluwitharana b W P U J C Vaas,10,13,76.92,,758,25.27,59.83
31,01/01/1996,West Indies,Sydney Cricket Ground,c P V Simmons b C E L Ambrose,5,26,19.23,,763,24.61,59.01
32,07/01/1996,West Indies,Brisbane Cricket Ground,c S L Campbell b C E L Ambrose,0,4,0.00,,763,23.84,58.83
33,09/01/1996,Sri Lanka,Melbourne Cricket Ground,c †R S Kaluwitharana b A M N Munasinghe,2,17,11.76,,765,23.18,58.22
34,26/08/1996,Zimbabwe,R Premadasa Stadium,c P A Strang b G J Whittall,50,69,72.46,,815,23.97,58.93
35,30/08/1996,Sri Lanka,R Premadasa Stadium,run out,9,19,47.37,,824,23.54,58.77
36,06/09/1996,India,Sinhalese Sports Club Ground,c M Azharuddin b B K V Prasad,29,56,51.79,,853,23.69,58.50
37,07/09/1996,Sri Lanka,R Premadasa Stadium,c U D U Chandana b W P U J C Vaas,8,6,133.33,,861,23.27,58.81
38,21/10/1996,India,M Chinnaswamy Stadium,c †N R Mongia b B K V Prasad,3,21,14.29,,864,22.74,58.18
39,01/11/1996,South Africa,Nehru Stadium (Guwahati),not out,53*,69,76.81,,917,24.13,59.01
40,03/11/1996,India,Punjab Cricket Association IS Bindra Stadium,lbw b J Srinath,52,38,136.84,,969,24.85,60.87
41,22/05/1997,England,Headingley,c & b M A Ealham,17,31,54.84,,986,24.65,60.75
42,24/05/1997,England,Kennington Oval,run out,1,11,9.09,,987,24.07,60.40
No. of Innings Played = 42,No. of Innings Played = 42,No. of Innings Played = 42,No. of Innings Played = 42,No. of Innings Played = 42,No. of Innings Played = 42,No. of Innings Played = 42,No. of Innings Played = 42,No. of Innings Played = 42,No. of Innings Played = 42,,
