0,1,2,3,4,5,6,7,8,9,10,11
Innings No,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
First,8,1,0,1,2,50,97,13.86,62.99,4,0
Second,8,2,0,0,1,16,57,9.50,51.82,12,1
Overall,16,3,0,1,3,50,154,11.85,58.33,16,1
