0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,25/11/1981,India,Sardar Vallabhai Patel Stadium,did not bat,-,-,-,,0,,
2,20/12/1981,India,Gandhi Stadium,lbw b Kapil Dev,0,1,0.00,,0,0.00,0.00
3,13/02/1982,Sri Lanka,Sinhalese Sports Club Ground,b G R A de Silva,3,5,60.00,,3,1.50,50.00
4,16/07/1986,New Zealand,Headingley,run out,8,11,72.73,,11,3.67,64.71
5,18/07/1986,New Zealand,Old Trafford,did not bat,-,-,-,,11,3.67,64.71
6,01/01/1987,Australia,WACA Ground,c A R Border b B A Reid,4,5,80.00,,15,3.75,68.18
7,03/01/1987,West Indies,WACA Ground,c †P J L Dujon b J Garner,50,60,83.33,,65,13.00,79.27
8,05/01/1987,Pakistan,WACA Ground,run out,0,3,0.00,,65,10.83,76.47
9,07/01/1987,Pakistan,WACA Ground,not out,7*,14,50.00,,72,12.00,72.73
10,17/01/1987,West Indies,Brisbane Cricket Ground,did not bat,-,-,-,,72,12.00,72.73
11,18/01/1987,Australia,Brisbane Cricket Ground,c S P O'Donnell b B A Reid,7,9,77.78,,79,11.29,73.15
12,22/01/1987,Australia,Sydney Cricket Ground,c S R Waugh b S P O'Donnell,3,5,60.00,,82,10.25,72.57
13,24/01/1987,West Indies,Adelaide Oval,b M D Marshall,18,20,90.00,,100,11.11,75.19
14,26/01/1987,Australia,Adelaide Oval,b S R Waugh,2,13,15.38,,102,10.20,69.86
15,30/01/1987,West Indies,Melbourne Cricket Ground,b M D Marshall,8,41,19.51,,110,10.00,58.82
16,02/04/1987,India,Sharjah Cricket Stadium,not out,14*,13,107.69,,124,11.27,62.00
17,07/04/1987,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,124,11.27,62.00
18,09/04/1987,Australia,Sharjah Cricket Stadium,did not bat,-,-,-,,124,11.27,62.00
19,21/05/1987,Pakistan,Kennington Oval,did not bat,-,-,-,,124,11.27,62.00
20,23/05/1987,Pakistan,Trent Bridge,c Manzoor Elahi b Mohsin Kamal,0,9,0.00,,124,10.33,59.33
21,25/05/1987,Pakistan,Edgbaston,run out,16,37,43.24,,140,10.77,56.91
22,04/02/1988,Australia,Melbourne Cricket Ground,not out,14*,18,77.78,,154,11.85,58.33
No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,,
