0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,9.0,0,40,0,0,0/40,,,4.44
England,9.0,0,42,1,0,1/42,42.00,54.00,4.67
India,34.0,2,141,4,0,2/41,35.25,51.00,4.15
New Zealand,7.0,0,30,0,0,0/30,,,4.29
Pakistan,10.0,0,63,3,0,3/42,21.00,20.00,6.30
Overall (5),69.0,2,316,8,0,3/42,39.50,51.75,4.58
