0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,09/01/1986,Australia,Melbourne Cricket Ground,not out,2*,3,66.67,,2,,66.67
2,11/01/1986,India,Brisbane Cricket Ground,b C Sharma,6,7,85.71,,8,8.00,80.00
3,14/01/1986,Australia,Sydney Cricket Ground,b D R Gilbert,3,4,75.00,,11,5.50,78.57
4,18/01/1986,India,WACA Ground,c Kapil Dev b C Sharma,5,9,55.56,,16,5.33,69.57
5,19/01/1986,Australia,WACA Ground,not out,0*,0,-,,16,5.33,69.57
6,23/01/1986,India,Melbourne Cricket Ground,did not bat,-,-,-,,16,5.33,69.57
7,25/01/1986,India,Adelaide Oval,b C Sharma,5,7,71.43,,21,5.25,70.00
8,27/01/1986,Australia,Adelaide Oval,not out,4*,2,200.00,,25,6.25,78.13
9,29/01/1986,Australia,Sydney Cricket Ground,c A R Border b B A Reid,1,2,50.00,,26,5.20,76.47
10,02/02/1986,India,North Tasmania Cricket Association Ground,b Kapil Dev,0,1,0.00,,26,4.33,74.29
11,05/04/1986,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,26,4.33,74.29
12,10/04/1986,India,Sharjah Cricket Stadium,not out,18*,17,105.88,,44,7.33,84.62
13,15/04/1986,Pakistan,Sharjah Cricket Stadium,c Wasim Akram b Abdul Qadir,7,26,26.92,,51,7.29,65.38
14,18/03/1987,West Indies,Carisbrook,run out,9,20,45.00,,60,7.50,61.22
15,21/03/1987,West Indies,Eden Park,c R B Richardson b J Garner,0,3,0.00,,60,6.67,59.41
16,28/03/1987,West Indies,AMI Stadium,not out,13*,18,72.22,,73,8.11,61.34
No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,,
