0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,17.0,0,86,2,0,1/30,43.00,51.00,5.06
Second,18.0,2,61,1,0,1/35,61.00,108.00,3.39
Overall,35.0,2,147,3,0,1/30,49.00,70.00,4.20
