0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Brisbane Cricket Ground,9.0,0,56,1,0,1/56,56.00,54.00,6.22
Kennington Oval,3.0,0,18,0,0,0/18,,,6.00
Overall (2),12.0,0,74,1,0,1/56,74.00,72.00,6.17
