0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Netherlands,9.0,0,43,2,0,2/43,21.50,27.00,4.78
Overall (1),9.0,0,43,2,0,2/43,21.50,27.00,4.78
