0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,7.0,0,29,0,0,,,,4.14
Second,23.2,0,103,5,0,3/28,20.60,28.00,4.41
Overall,30.2,0,132,5,0,3/28,26.40,36.40,4.35
