0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,19/04/2009,Scotland,Willowmoore Park,,2.0,0/8,,,4.00,,
2.0,30/08/2009,Netherlands,VRA Ground,D L S van Bunge (c Mohammad Nabi),10.0,2/56,,36.00,5.33,1,32.00
,,,,R N ten Doeschate (st †Mohammad Shahzad),,,,,,2,
3.0,01/09/2009,Netherlands,VRA Ground,,6.0,0/30,,54.00,5.22,,47.00
4.0,16/02/2010,Canada,Sharjah Cricket Stadium,S Jyoti (lbw),10.0,4/31,,28.00,4.46,3,20.83
,,,,T C Bastiampillai (lbw),,,,,,4,
,,,,Rizwan Cheema (b),,,,,,5,
,,,,Usman Limbada (c Mohammad Nabi),,,,,,6,
5.0,18/02/2010,Canada,Sharjah Cricket Stadium,,9.0,0/36,,37.00,4.35,,26.83
6.0,01/07/2010,Canada,Sportpark Westvliet,G E F Barnett (lbw),10.0,3/43,,31.33,4.34,7,22.67
,,,,S Dhaniram (b),,,,,,8,
,,,,H Patel (c Noor Ali Zadran),,,,,,9,
7.0,03/07/2010,Ireland,Hazelaarweg,K J O'Brien (c Hamid Hassan),10.0,1/52,,34.20,4.49,10,25.60
8.0,05/07/2010,Kenya,VRA Ground,J K Kamande (c Shabir Noori),10.0,2/38,,33.50,4.39,11,24.50
,,,,R R Patel (c Noor Ali Zadran),,,,,,12,
9.0,07/07/2010,Netherlands,Sportpark Westvliet,P W Borren (c Asghar Afghan),8.0,2/43,,32.14,4.49,13,24.07
,,,,B P Kruger (b),,,,,,14,
10.0,09/07/2010,Scotland,Hazelaarweg,,7.0,0/19,,35.14,4.34,,25.43
11.0,10/07/2010,Netherlands,Hazelaarweg,,10.0,0/39,,39.43,4.29,,28.21
12.0,16/08/2010,Scotland,Cambusdoon New Ground,D F Watts (b),8.0,2/29,,37.50,4.24,15,26.50
,,,,R M Haq (c †Mohammad Shahzad),,,,,,16,
13.0,17/08/2010,Scotland,Cambusdoon New Ground,R D Berrington (b),10.0,1/41,,38.82,4.23,17,27.35
14.0,07/10/2010,Kenya,Gymkhana Club Ground,T M Odoyo (c Asghar Afghan),10.0,2/43,,37.89,4.23,18,26.74
,,,,R R Patel (b),,,,,,19,
15.0,09/10/2010,Kenya,Gymkhana Club Ground,T M Odoyo (c Asghar Afghan),10.0,3/29,,35.45,4.13,20,24.41
,,,,S O Tikolo (c †Mohammad Shahzad),,,,,,21,
,,,,T Mishra (c & b),,,,,,22,
16.0,11/10/2010,Kenya,Gymkhana Club Ground,,9.3,0/45,,38.05,4.17,,26.45
17.0,07/08/2011,Canada,Maple Leaf North - West Ground,,7.0,0/36,,39.95,4.22,,28.09
