0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,19/04/2009,Scotland,Willowmoore Park,c G D Drummond b J A R Blain,52,57,91.23,,52,52.00,91.23
2,30/08/2009,Netherlands,VRA Ground,b R N ten Doeschate,27,49,55.10,,79,39.50,74.53
3,01/09/2009,Netherlands,VRA Ground,not out,39*,39,100.00,,118,59.00,81.38
4,16/02/2010,Canada,Sharjah Cricket Stadium,did not bat,-,-,-,,118,59.00,81.38
5,18/02/2010,Canada,Sharjah Cricket Stadium,run out,4,10,40.00,,122,40.67,78.71
6,01/07/2010,Canada,Sportpark Westvliet,did not bat,-,-,-,,122,40.67,78.71
7,03/07/2010,Ireland,Hazelaarweg,c G H Dockrell b A R Cusack,14,21,66.67,,136,34.00,77.27
8,05/07/2010,Kenya,VRA Ground,c †M A Ouma b N N Odhiambo,82,118,69.49,,218,43.60,74.15
9,07/07/2010,Netherlands,Sportpark Westvliet,did not bat,-,-,-,,218,43.60,74.15
10,09/07/2010,Scotland,Hazelaarweg,c & b R T Lyons,1,12,8.33,,219,36.50,71.57
11,10/07/2010,Netherlands,Hazelaarweg,did not bat,-,-,-,,219,36.50,71.57
12,16/08/2010,Scotland,Cambusdoon New Ground,did not bat,-,-,-,,219,36.50,71.57
13,17/08/2010,Scotland,Cambusdoon New Ground,c M A Parker b J H Davey,46,74,62.16,,265,37.86,69.74
14,07/10/2010,Kenya,Gymkhana Club Ground,c M A Ouma b N N Odhiambo,2,5,40.00,,267,33.38,69.35
15,09/10/2010,Kenya,Gymkhana Club Ground,did not bat,-,-,-,,267,33.38,69.35
16,11/10/2010,Kenya,Gymkhana Club Ground,c S O Tikolo b J O Ngoche,18,34,52.94,,285,31.67,68.02
17,07/08/2011,Canada,Maple Leaf North - West Ground,not out,7*,8,87.50,,292,32.44,68.38
18,09/08/2011,Canada,"Cricket, Skating & Curling Club",b H S Baidwan,8,7,114.29,,300,30.00,69.12
19,10/02/2012,Pakistan,Sharjah Cricket Stadium,lbw b Umar Gul,32,68,47.06,,332,30.18,66.14
20,29/03/2012,Netherlands,Sharjah Cricket Stadium,c P M Seelaar b P W Borren,11,30,36.67,,343,28.58,64.47
21,31/03/2012,Netherlands,Sharjah Cricket Stadium,did not bat,-,-,-,,343,28.58,64.47
22,05/07/2012,Ireland,Castle Avenue,run out,19,43,44.19,,362,27.85,62.96
23,25/08/2012,Australia,Sharjah Cricket Stadium,b M A Starc,14,22,63.64,,376,26.86,62.98
24,06/03/2013,Scotland,Sharjah Cricket Stadium,not out,55*,68,80.88,,431,30.79,64.81
25,08/03/2013,Scotland,Sharjah Cricket Stadium,not out,30*,49,61.22,,461,32.93,64.57
26,02/10/2013,Kenya,Sharjah Cricket Stadium,did not bat,-,-,-,,461,32.93,64.57
27,04/10/2013,Kenya,Sharjah Cricket Stadium,did not bat,-,-,-,,461,32.93,64.57
28,27/02/2014,Pakistan,Khan Shaheb Osman Ali Stadium,b Mohammad Hafeez,14,20,70.00,,475,31.67,64.71
29,01/03/2014,Bangladesh,Khan Shaheb Osman Ali Stadium,run out,81,69,117.39,,556,34.75,69.24
30,03/03/2014,Sri Lanka,Shere Bangla National Stadium,c H D R L Thirimanne b R A S Lakmal,6,19,31.58,,562,33.06,68.37
31,05/03/2014,India,Shere Bangla National Stadium,lbw b Mohammed Shami,50,73,68.49,,612,34.00,68.38
32,01/05/2014,Hong Kong,Bayuemas Oval,c Ehsan Nawaz b Irfan Ahmed,43,46,93.48,,655,34.47,69.61
33,02/05/2014,United Arab Emirates,Kinrara Academy Oval,not out,82*,68,120.59,,737,38.79,73.04
34,18/07/2014,Zimbabwe,Queens Sports Club,lbw b D T Tiripano,65,84,77.38,,802,40.10,73.38
35,20/07/2014,Zimbabwe,Queens Sports Club,c H Masakadza b Sikandar Raza,5,6,83.33,,807,38.43,73.43
36,22/07/2014,Zimbabwe,Queens Sports Club,c T Kamungozi b N M'shangwe,41,70,58.57,,848,38.55,72.54
37,24/07/2014,Zimbabwe,Queens Sports Club,c & b S C Williams,40,60,66.67,,888,38.61,72.25
38,28/11/2014,United Arab Emirates,ICC Global Cricket Academy,not out,25*,17,147.06,,913,39.70,73.27
39,30/11/2014,United Arab Emirates,ICC Global Cricket Academy,c Mohammad Shahzad b Krishna Chandran,25,28,89.29,,938,39.08,73.63
40,02/12/2014,United Arab Emirates,ICC Global Cricket Academy,c & b Rohan Mustafa,19,34,55.88,,957,38.28,73.17
41,04/12/2014,United Arab Emirates,ICC Global Cricket Academy,lbw b Rohan Mustafa,1,4,25.00,,958,36.85,73.02
42,08/01/2015,Scotland,ICC Global Cricket Academy,did not bat,-,-,-,,958,36.85,73.02
43,14/01/2015,Scotland,Sheikh Zayed Stadium,c †M H Cross b I Wardlaw,10,15,66.67,,968,35.85,72.95
44,17/01/2015,Ireland,Dubai International Cricket Stadium,lbw b G H Dockrell,50,96,52.08,,1018,36.36,71.54
45,18/02/2015,Bangladesh,Manuka Oval,run out,42,75,56.00,,1060,36.55,70.76
46,22/02/2015,Sri Lanka,University Oval,c A D Mathews b N L T C Perera,38,70,54.29,,1098,36.60,70.03
47,26/02/2015,Scotland,University Oval,c J H Davey b R M Haq,96,147,65.31,,1194,38.52,69.62
48,04/03/2015,Australia,WACA Ground,c M G Johnson b M J Clarke,17,31,54.84,,1211,37.84,69.36
49,08/03/2015,New Zealand,McLean Park,c L R P L Taylor b C J Anderson,54,110,49.09,,1265,38.33,68.16
50,13/03/2015,England,Sydney Cricket Ground,c E J G Morgan b C J Jordan,7,11,63.64,,1272,37.41,68.13
51,16/10/2015,Zimbabwe,Queens Sports Club,c T S Chisoro b W P Masakadza,17,36,47.22,,1289,36.83,67.74
52,18/10/2015,Zimbabwe,Queens Sports Club,not out,20*,16,125.00,,1309,37.40,68.21
53,20/10/2015,Zimbabwe,Queens Sports Club,b W P Masakadza,14,30,46.67,,1323,36.75,67.88
54,22/10/2015,Zimbabwe,Queens Sports Club,c C R Ervine b W P Masakadza,10,30,33.33,,1333,36.03,67.36
55,24/10/2015,Zimbabwe,Queens Sports Club,run out,1,2,50.00,,1334,35.11,67.34
56,25/12/2015,Zimbabwe,Sharjah Cricket Stadium,c E Chigumbura b Sikandar Raza,3,7,42.86,,1337,34.28,67.25
57,29/12/2015,Zimbabwe,Sharjah Cricket Stadium,b E Chigumbura,4,14,28.57,,1341,33.53,66.98
58,02/01/2016,Zimbabwe,Sharjah Cricket Stadium,c †R Mutumbami b L M Jongwe,2,8,25.00,,1343,32.76,66.82
59,12/07/2016,Ireland,Civil Service Cricket Club,b G H Dockrell,24,35,68.57,,1367,32.55,66.85
60,14/07/2016,Ireland,Civil Service Cricket Club,c P R Stirling b A R McBrine,1,5,20.00,,1368,31.81,66.73
61,17/07/2016,Ireland,Civil Service Cricket Club,lbw b B J McCarthy,11,25,44.00,,1379,31.34,66.46
62,01/10/2016,Bangladesh,Shere Bangla National Stadium,c †Mushfiqur Rahim b Taskin Ahmed,13,18,72.22,,1392,30.93,66.51
63,21/02/2017,Zimbabwe,Harare Sports Club,c †P J Moor b C B Mpofu,29,47,61.70,,1421,30.89,66.40
64,24/02/2017,Zimbabwe,Harare Sports Club,c T L Chatara b A G Cremer,13,31,41.94,,1434,30.51,66.05
65,26/02/2017,Zimbabwe,Harare Sports Club,run out,18,39,46.15,,1452,30.25,65.70
66,15/03/2017,Ireland,Greater Noida Sports Complex Ground,c sub b K J O'Brien,30,22,136.36,,1482,30.24,66.40
67,17/03/2017,Ireland,Greater Noida Sports Complex Ground,c E C Joyce b P R Stirling,14,18,77.78,,1496,29.92,66.49
68,19/03/2017,Ireland,Greater Noida Sports Complex Ground,c T J Murtagh b A R McBrine,20,51,39.22,,1516,29.73,65.88
69,24/03/2017,Ireland,Greater Noida Sports Complex Ground,not out,62*,77,80.52,,1578,30.94,66.36
70,09/06/2017,West Indies,Darren Sammy National Cricket Stadium,c J O Holder b A R Nurse,22,46,47.83,,1600,30.77,66.01
71,11/06/2017,West Indies,Darren Sammy National Cricket Stadium,lbw b S T Gabriel,2,4,50.00,,1602,30.23,65.98
