0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,18/08/2016,Ireland,The Village,c P R Stirling b B J McCarthy,53,50,106.00,,53,53.00,106.00
2,24/08/2016,England,The Rose Bowl,not out,17*,15,113.33,,70,70.00,107.69
3,30/08/2016,England,Trent Bridge,c E J G Morgan b A U Rashid,34,36,94.44,,104,52.00,102.97
4,01/09/2016,England,Headingley,st J M Bairstow b M M Ali,13,21,61.90,,117,39.00,95.90
5,04/09/2016,England,Sophia Gardens,run out,2,3,66.67,,119,29.75,95.20
6,30/09/2016,West Indies,Sharjah Cricket Stadium,c J O Holder b C R Brathwaite,19,19,100.00,,138,27.60,95.83
7,02/10/2016,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,138,27.60,95.83
8,05/10/2016,West Indies,Sheikh Zayed Stadium,not out,4*,5,80.00,,142,28.40,95.30
9,13/01/2017,Australia,Brisbane Cricket Ground,b M A Starc,1,9,11.11,,143,23.83,90.51
10,18/01/2018,New Zealand,Basin Reserve,b L H Ferguson,23,12,191.67,,166,23.71,97.65
11,22/07/2018,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,166,23.71,97.65
12,21/09/2018,Afghanistan,Sheikh Zayed Stadium,b Rashid Khan,10,8,125.00,,176,22.00,98.88
13,23/09/2018,India,Dubai International Cricket Stadium,not out,15*,16,93.75,,191,23.88,98.45
14,26/09/2018,Bangladesh,Sheikh Zayed Stadium,c sub b Mustafizur Rahman,8,19,42.11,,199,22.11,93.43
15,02/10/2019,Sri Lanka,National Stadium (Karachi),did not bat,-,-,-,,199,22.11,93.43
No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,,
