0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangabandhu National Stadium,3,3,2,0,0,0,10*,21,21.00,44.68,0,0
MA Aziz Stadium,2,2,1,0,0,0,4,4,4.00,50.00,0,0
,,,,,,,,,,,,
