0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,13/07/1974,England,Headingley,c D Lloyd b C M Old,0,2,0.00,,0,0.00,0.00
2,11/06/1975,East Africa,Headingley,did not bat,-,-,-,,0,0.00,0.00
3,14/06/1975,New Zealand,Old Trafford,run out,6,10,60.00,,6,3.00,50.00
4,21/02/1976,New Zealand,AMI Stadium,not out,4*,5,80.00,,10,5.00,58.82
5,01/10/1978,Pakistan,Ayub National Stadium,did not bat,-,-,-,,10,5.00,58.82
6,13/10/1978,Pakistan,Jinnah Stadium (Sialkot),c Javed Miandad b Sarfraz Nawaz,2,10,20.00,,12,4.00,44.44
7,03/11/1978,Pakistan,Zafar Ali (Sahiwal) Stadium,did not bat,-,-,-,,12,4.00,44.44
8,09/06/1979,West Indies,Edgbaston,c C H Lloyd b A M E Roberts,13,23,56.52,,25,6.25,50.00
9,13/06/1979,New Zealand,Headingley,not out,1*,12,8.33,,26,6.50,41.94
10,16/06/1979,Sri Lanka,Old Trafford,c †S A Jayasinghe b A R M Opatha,5,8,62.50,,31,6.20,44.29
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
