0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,13/07/1974,England,Headingley,0,0,0.00,2/68,2,34.00,3,3,,,,27 years 291 days
2.0,11/06/1975,East Africa,Headingley,-,0,0.00,1/6,3,24.67,,3,,,,28 years 259 days
3.0,14/06/1975,New Zealand,Old Trafford,6,6,3.00,1/28,4,25.50,,3,,,,28 years 262 days
4.0,21/02/1976,New Zealand,AMI Stadium,4*,10,5.00,1/24,5,25.20,,3,,,,29 years 148 days
5.0,01/10/1978,Pakistan,Ayub National Stadium,-,10,5.00,2/44,7,24.29,,3,,,,32 years 6 days
6.0,13/10/1978,Pakistan,Jinnah Stadium (Sialkot),2,12,4.00,0/12,7,26.00,,3,,,,32 years 18 days
7.0,03/11/1978,Pakistan,Zafar Ali (Sahiwal) Stadium,-,12,4.00,0/44,7,32.29,1,4,,,,32 years 39 days
8.0,09/06/1979,West Indies,Edgbaston,13,25,6.25,0/45,7,38.71,,4,,,,32 years 257 days
9.0,13/06/1979,New Zealand,Headingley,1*,26,6.50,0/32,7,43.29,,4,,,,32 years 261 days
10.0,16/06/1979,Sri Lanka,Old Trafford,5,31,6.20,0/37,7,48.57,,4,,,,32 years 264 days
