0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,01/05/2014,Afghanistan,Bayuemas Oval,Rahmat Shah (c †J J Atkinson ),3.0,1/19,,18.00,6.33,1,19.00
2.0,04/05/2014,United Arab Emirates,Kinrara Academy Oval,Ahmed Raza (c Haseeb Amjad),9.3,1/28,,37.50,3.76,2,23.50
3.0,22/01/2017,Scotland,Sheikh Zayed Stadium,,7.0,0/27,,58.50,3.79,,37.00
4.0,26/01/2017,United Arab Emirates,Dubai International Cricket Stadium,,3.0,0/19,,67.50,4.13,,46.50
5.0,06/12/2017,Papua New Guinea,ICC Global Cricket Academy,J N T Vare (c †C Carter),9.0,2/56,,47.25,4.73,3,37.25
,,,,N Vanua (c Babar Hayat),,,,,,4,
6.0,08/12/2017,Papua New Guinea,ICC Global Cricket Academy,M D Dai (b),10.0,4/54,,31.13,4.89,5,25.38
,,,,J B Reva (lbw),,,,,,6,
,,,,S Bau (b),,,,,,7,
,,,,D Ravu (c Ehsan Khan),,,,,,8,
7.0,06/03/2018,Scotland,Bulawayo Athletic Club,C S MacLeod (c Nadeem Ahmed),6.0,2/24,,28.50,4.78,9,22.70
,,,,M H Cross (b),,,,,,10,
8.0,08/03/2018,Afghanistan,Bulawayo Athletic Club,,9.0,0/57,,33.90,5.03,,28.40
9.0,10/03/2018,Zimbabwe,Queens Sports Club,B R M Taylor (c Anshuman Rath),9.0,4/47,,28.07,5.05,11,23.64
,,,,S C Williams (c Nadeem Ahmed),,,,,,12,
,,,,C Zhuwawo (c Waqas Barkat),,,,,,13,
,,,,C R Ervine (c Nizakat Khan),,,,,,14,
10.0,17/03/2018,Papua New Guinea,Old Hararians Sports Club,M D Dai (lbw),8.0,1/50,,29.40,5.18,15,25.40
11.0,16/09/2018,Pakistan,Dubai International Cricket Stadium,,4.0,0/27,,31.00,5.26,,27.20
12.0,18/09/2018,India,Dubai International Cricket Stadium,A T Rayudu (c †S S McKechnie),8.0,1/50,,32.06,5.36,16,28.63
