0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Netherlands,18.4,1,75,4,0,3/34,18.75,28.00,4.02
United Arab Emirates,31.3,4,172,9,1,5/33,19.11,21.00,5.46
Overall (2),50.1,5,247,13,1,5/33,19.00,23.15,4.92
