0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,08/01/1984,West Indies,Melbourne Cricket Ground,2,2,2.00,1/65,1,65.00,,0,,,,24 years 24 days
2.0,10/01/1984,Pakistan,Sydney Cricket Ground,0,2,1.00,2/61,3,42.00,,0,,,,24 years 26 days
3.0,26/04/1984,West Indies,Sabina Park,10,12,4.00,0/42,3,56.00,,0,,,,24 years 133 days
4.0,24/03/1985,England,Sharjah Cricket Stadium,24,36,9.00,1/15,4,45.75,,0,,,,25 years 99 days
5.0,29/03/1985,India,Sharjah Cricket Stadium,11,47,9.40,2/33,6,36.00,,0,,,,25 years 104 days
6.0,30/05/1985,England,Old Trafford,29*,76,15.20,1/45,7,37.29,1,1,,,,25 years 166 days
7.0,01/06/1985,England,Edgbaston,8*,84,16.80,0/38,7,42.71,,1,,,,25 years 168 days
8.0,03/06/1985,England,Lord's,-,84,16.80,0/49,7,49.71,,1,,,,25 years 170 days
9.0,09/01/1986,New Zealand,Melbourne Cricket Ground,-,84,16.80,0/24,7,53.14,,1,,,,26 years 25 days
10.0,12/01/1986,India,Brisbane Cricket Ground,46*,130,26.00,,7,53.14,2,3,,,,26 years 28 days
11.0,14/01/1986,New Zealand,Sydney Cricket Ground,1,131,21.83,1/17,8,48.63,1,4,,,,26 years 30 days
12.0,16/01/1986,India,Melbourne Cricket Ground,11,142,20.29,0/16,8,50.63,,4,,,,26 years 32 days
13.0,19/01/1986,New Zealand,WACA Ground,7,149,18.63,1/18,9,47.00,,4,,,,26 years 35 days
14.0,21/01/1986,India,Sydney Cricket Ground,1*,150,18.75,1/49,10,47.20,2,6,,,,26 years 37 days
15.0,26/01/1986,India,Adelaide Oval,44,194,21.56,0/26,10,49.80,,6,,,,26 years 42 days
16.0,27/01/1986,New Zealand,Adelaide Oval,4,198,19.80,0/49,10,54.70,,6,,,,26 years 43 days
17.0,29/01/1986,New Zealand,Sydney Cricket Ground,10,208,18.91,1/27,11,52.18,,6,,,,26 years 45 days
18.0,05/02/1986,India,Sydney Cricket Ground,7,215,17.92,3/27,14,42.93,,6,,,,26 years 52 days
19.0,09/02/1986,India,Melbourne Cricket Ground,-,215,17.92,2/37,16,39.88,1,7,,,,26 years 56 days
20.0,19/03/1986,New Zealand,Carisbrook,25,240,18.46,,16,39.88,,7,,,,26 years 94 days
21.0,22/03/1986,New Zealand,AMI Stadium,13,253,18.07,0/29,16,41.69,1,8,,,,26 years 97 days
22.0,26/03/1986,New Zealand,Basin Reserve,9,262,17.47,2/42,18,39.39,,8,,,,26 years 101 days
23.0,29/03/1986,New Zealand,Eden Park,54,316,19.75,3/33,21,35.33,3,11,,,,26 years 104 days
24.0,11/04/1986,Pakistan,Sharjah Cricket Stadium,20,336,19.76,0/40,21,37.24,,11,,,,26 years 117 days
25.0,07/09/1986,India,Sawai Mansingh Stadium,-,336,19.76,1/47,22,37.68,,11,,,,26 years 266 days
26.0,09/09/1986,India,Sher-I-Kashmir Stadium,31,367,20.39,1/52,23,38.30,,11,,,,26 years 268 days
27.0,24/09/1986,India,Lal Bahadur Shastri Stadium,20,387,20.37,,23,38.30,,11,,,,26 years 283 days
28.0,02/10/1986,India,Arun Jaitley Stadium,15,402,20.10,0/54,23,40.65,1,12,,,,26 years 291 days
29.0,05/10/1986,India,Sardar Patel Stadium,0,402,19.14,1/33,24,40.33,,12,,,,26 years 294 days
30.0,07/10/1986,India,Madhavrao Scindia Cricket Ground,-,402,19.14,1/51,25,40.76,,12,,,,26 years 296 days
31.0,02/01/1987,Pakistan,WACA Ground,3,405,18.41,,25,40.76,,12,,,,27 years 18 days
32.0,18/01/1987,England,Brisbane Cricket Ground,-,405,18.41,1/34,26,40.50,1,13,,,,27 years 34 days
33.0,20/01/1987,West Indies,Melbourne Cricket Ground,0,405,17.61,1/27,27,40.00,,13,,,,27 years 36 days
34.0,22/01/1987,England,Sydney Cricket Ground,2,407,16.96,0/36,27,41.33,1,14,,,,27 years 38 days
35.0,25/01/1987,West Indies,Adelaide Oval,3,410,16.40,1/34,28,41.07,,14,,,,27 years 41 days
36.0,26/01/1987,England,Adelaide Oval,0,410,15.77,0/21,28,41.82,,14,,,,27 years 42 days
37.0,28/01/1987,West Indies,Sydney Cricket Ground,13*,423,16.27,3/32,31,38.81,,14,,,,27 years 44 days
38.0,01/02/1987,England,Melbourne Cricket Ground,-,423,16.27,2/24,33,37.18,2,16,,,,27 years 48 days
39.0,06/02/1987,West Indies,Sydney Cricket Ground,0,423,15.67,1/47,34,37.47,1,17,,,,27 years 53 days
40.0,08/02/1987,England,Melbourne Cricket Ground,8,431,15.39,3/27,37,35.16,1,18,,,,27 years 55 days
41.0,11/02/1987,England,Sydney Cricket Ground,3,434,14.97,2/31,39,34.15,,18,,,,27 years 58 days
42.0,03/04/1987,Pakistan,Sharjah Cricket Stadium,9*,443,15.28,1/31,40,34.08,,18,,,,27 years 109 days
43.0,05/04/1987,India,Sharjah Cricket Stadium,17*,460,15.86,0/43,40,35.15,1,19,,,,27 years 111 days
44.0,09/04/1987,England,Sharjah Cricket Stadium,13,473,15.77,0/31,40,35.93,,19,,,,27 years 115 days
45.0,16/01/1989,West Indies,Sydney Cricket Ground,4,477,15.39,0/62,40,37.48,,19,,,,29 years 32 days
46.0,27/10/1989,India,M Chinnaswamy Stadium,5,482,15.06,3/56,43,36.16,,19,,,,29 years 316 days
47.0,09/12/1990,England,WACA Ground,-,482,15.06,2/36,45,35.36,,19,,,,30 years 359 days
48.0,11/12/1990,New Zealand,Melbourne Cricket Ground,16*,498,15.56,0/51,45,36.49,2,21,,,,30 years 361 days
49.0,16/12/1990,England,Brisbane Cricket Ground,-,498,15.56,3/54,48,35.33,,21,,,,31 years 1 days
50.0,18/12/1990,New Zealand,Bellerive Oval,24*,522,16.31,0/33,48,36.02,,21,,,,31 years 3 days
51.0,15/08/1992,Sri Lanka,P Sara Oval,1*,523,16.34,1/34,49,35.98,,21,,,,32 years 244 days
52.0,04/09/1992,Sri Lanka,R Premadasa Stadium,1,524,15.88,2/34,51,35.24,,21,,,,32 years 264 days
53.0,05/09/1992,Sri Lanka,R Premadasa Stadium,10*,534,16.18,2/33,53,34.53,1,22,,,,32 years 265 days
54.0,06/12/1992,West Indies,WACA Ground,32,566,16.65,0/32,53,35.13,,22,,,,32 years 357 days
55.0,08/12/1992,West Indies,Sydney Cricket Ground,11,577,16.49,,53,35.13,,22,,,,32 years 359 days
56.0,15/12/1992,West Indies,Melbourne Cricket Ground,6*,583,16.66,0/24,53,35.58,,22,,,,33 years 0 days
57.0,14/01/1993,Pakistan,Sydney Cricket Ground,10*,593,16.94,2/54,55,35.27,,22,,,,33 years 30 days
58.0,16/01/1993,West Indies,Sydney Cricket Ground,11,604,16.78,2/45,57,34.82,1,23,,,,33 years 32 days
59.0,18/01/1993,West Indies,Melbourne Cricket Ground,15,619,16.73,0/19,57,35.16,,23,,,,33 years 34 days
