0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,20/07/1990,England,Trent Bridge,,1.0,0/10,,,10.00,,
2.0,05/12/1990,Sri Lanka,Nehru Stadium (Pune),R S Mahanama (c †K S More),9.0,2/39,,30.00,4.90,1,24.50
,,,,D Ranatunga (b),,,,,,2,
3.0,25/12/1990,Bangladesh,Sector 16 Stadium,,2.0,0/15,,36.00,5.33,,32.00
4.0,22/10/1991,West Indies,Sharjah Cricket Stadium,R B Richardson (c M Azharuddin),10.0,4/34,,22.00,4.45,3,16.33
,,,,A L Logie (c †K S More),,,,,,4,
,,,,C B Lambert (lbw),,,,,,5,
,,,,P J L Dujon (c †K S More),,,,,,6,
5.0,23/10/1991,Pakistan,Sharjah Cricket Stadium,,6.0,0/20,,28.00,4.21,,19.67
6.0,25/10/1991,Pakistan,Sharjah Cricket Stadium,,5.0,0/24,,33.00,4.30,,23.67
7.0,10/11/1991,South Africa,Eden Gardens,K C Wessels (b),5.0,1/27,,32.57,4.45,7,24.14
8.0,12/11/1991,South Africa,Captain Roop Singh Stadium,,7.0,0/31,,38.57,4.44,,28.57
9.0,14/11/1991,South Africa,Jawaharlal Nehru Stadium (Delhi),,6.0,0/38,,43.71,4.67,,34.00
10.0,06/12/1991,West Indies,WACA Ground,A C Cummins (c M Azharuddin),1.0,1/5,,39.00,4.67,8,30.38
11.0,08/12/1991,Australia,WACA Ground,,4.0,0/8,,42.00,4.48,,31.38
12.0,14/12/1991,West Indies,Adelaide Oval,,2.0,0/10,,43.50,4.50,,32.63
13.0,15/12/1991,Australia,Adelaide Oval,,1.5,0/3,,44.88,4.41,,33.00
14.0,11/01/1992,West Indies,Brisbane Cricket Ground,,7.0,0/27,,50.13,4.35,,36.38
15.0,14/01/1992,Australia,Sydney Cricket Ground,,2.0,0/14,,51.63,4.43,,38.13
16.0,16/01/1992,West Indies,Melbourne Cricket Ground,,10.0,0/38,,59.13,4.35,,42.88
17.0,18/01/1992,Australia,Melbourne Cricket Ground,G R Marsh (c M Azharuddin),6.0,1/29,,56.56,4.39,9,41.33
18.0,20/01/1992,Australia,Sydney Cricket Ground,,4.0,0/18,,59.22,4.39,,43.33
19.0,22/02/1992,England,WACA Ground,,10.0,0/37,,65.89,4.32,,47.44
20.0,01/03/1992,Australia,Brisbane Cricket Ground,,5.0,0/29,,69.22,4.39,,50.67
21.0,04/03/1992,Pakistan,Sydney Cricket Ground,Aamir Sohail (c K Srikkanth),10.0,1/37,,68.30,4.33,10,49.30
22.0,07/03/1992,Zimbabwe,Seddon Park,A H Omarshah (b),6.0,1/35,,65.36,4.41,11,48.00
