0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,18/01/2019,Australia,Melbourne Cricket Ground,,6.0,0/23,,,3.83,,
2.0,23/01/2019,New Zealand,McLean Park,,4.0,0/19,,,4.20,,
3.0,26/01/2019,New Zealand,Bay Oval,,2.0,0/17,,,4.92,,
4.0,03/02/2019,New Zealand,Westpac Stadium,,4.0,0/19,,,4.88,,
5.0,02/03/2019,Australia,Rajiv Gandhi International Stadium,,3.0,0/22,,,5.26,,
6.0,05/03/2019,Australia,Vidarbha Cricket Association Stadium,M P Stoinis (lbw),1.3,2/15,,61.50,5.61,1,57.50
,,,,A Zampa (b),,,,,,2,
7.0,08/03/2019,Australia,JSCA International Stadium Complex,,8.0,0/44,,85.50,5.58,,79.50
8.0,10/03/2019,Australia,Punjab Cricket Association IS Bindra Stadium,,5.0,0/29,,100.50,5.61,,94.00
9.0,16/06/2019,Pakistan,Old Trafford,Sarfaraz Ahmed (b),5.2,2/22,,58.25,5.41,3,52.50
,,,,Imam-ul-Haq (lbw),,,,,,4,
