0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Sinhalese Sports Club Ground,19.0,0,113,4,0,3/46,28.25,28.50,5.95
Overall (1),19.0,0,113,4,0,3/46,28.25,28.50,5.95
