0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Sri Lanka,4,3,2,0,0,0,16,31,31.00,81.58,1,1
Overall (1),4,3,2,0,0,0,16,31,31.00,81.58,1,1
