0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,2,2,0,0,0,0,27,34,17.00,62.96,0,0
East Africa,1,1,0,0,0,0,8,8,8.00,114.29,0,0
England,5,3,0,0,0,1,37,47,15.67,49.47,0,0
India,1,1,0,0,0,0,34,34,34.00,69.39,1,0
Pakistan,1,1,0,0,0,0,4,4,4.00,44.44,1,0
West Indies,1,1,1,0,0,0,24*,24,,42.11,2,0
Overall (6),11,9,1,0,0,1,37,151,18.88,55.72,4,0
