0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,30/01/2011,Australia,Brisbane Cricket Ground,B J Haddin (b),10.0,1/61,,60.00,6.10,1,61.00
2.0,02/02/2011,Australia,Sydney Cricket Ground,C L White (c E J G Morgan),10.0,2/51,,40.00,5.60,2,37.33
,,,,D J Hussey (c †M J Prior),,,,,,3,
3.0,06/02/2011,Australia,WACA Ground,,10.0,0/57,,60.00,5.63,,56.33
4.0,25/08/2011,Ireland,Castle Avenue,E C Joyce (c †C Kieswetter),5.0,2/16,,42.00,5.29,4,37.00
,,,,P R Stirling (c R S Bopara),,,,,,5,
5.0,11/09/2011,India,Lord's,S K Raina (c B A Stokes),9.4,1/54,,44.67,5.35,6,39.83
6.0,16/09/2011,India,Sophia Gardens,S K Raina (c T T Bresnan),10.0,1/44,,46.86,5.18,7,40.43
7.0,14/10/2011,India,Rajiv Gandhi International Stadium,S K Raina (c J M Bairstow),9.0,1/67,,47.75,5.50,8,43.75
8.0,17/10/2011,India,Arun Jaitley Stadium,,9.0,0/50,,54.50,5.50,,50.00
9.0,20/10/2011,India,Punjab Cricket Association IS Bindra Stadium,G Gambhir (c K P Pietersen),10.0,2/44,,49.60,5.37,9,44.40
,,,,A M Rahane (c A N Cook),,,,,,10,
10.0,23/10/2011,India,Wankhede Stadium,P A Patel (b),10.0,3/45,,42.77,5.28,11,37.62
,,,,G Gambhir (b),,,,,,12,
,,,,S K Raina (b),,,,,,13,
11.0,25/10/2011,India,Eden Gardens,G Gambhir (b),10.0,2/47,,41.07,5.22,14,35.73
,,,,V Kohli (b),,,,,,15,
12.0,13/02/2012,Pakistan,Sheikh Zayed Stadium,Younis Khan (c †C Kieswetter),10.0,4/34,,35.58,5.06,16,30.00
,,,,Imran Farhat (c †C Kieswetter),,,,,,17,
,,,,Mohammad Hafeez (lbw),,,,,,18,
,,,,Asad Shafiq (lbw),,,,,,19,
13.0,15/02/2012,Pakistan,Sheikh Zayed Stadium,Umar Gul (lbw),10.0,4/34,,32.00,4.92,20,26.26
,,,,Abdur Rehman (b),,,,,,21,
,,,,Umar Akmal (c S R Patel),,,,,,22,
,,,,Aizaz Cheema (b),,,,,,23,
14.0,18/02/2012,Pakistan,Dubai International Cricket Stadium,Imran Farhat (c †C Kieswetter),10.0,3/24,,30.62,4.73,24,24.15
,,,,Mohammad Hafeez (lbw),,,,,,25,
,,,,Adnan Akmal (b),,,,,,26,
15.0,21/02/2012,Pakistan,Dubai International Cricket Stadium,Shahid Afridi (c T T Bresnan),10.0,2/42,,30.57,4.70,27,23.93
,,,,Abdur Rehman (c I J L Trott),,,,,,28,
