0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,14.0,0,63,1,0,1/10,63.00,84.00,4.50
Second,13.0,1,48,2,0,2/23,24.00,39.00,3.69
Overall,27.0,1,111,3,0,2/23,37.00,54.00,4.11
