0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Central Broward Regional Park,16.0,0,65,0,0,,,,4.06
Overall (1),16.0,0,65,0,0,0/0,,,4.06
