0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Eden Gardens,1,1,0,0,1,0,58,58,58.00,70.73,1,0
Lal Bahadur Shastri Stadium,1,1,0,0,0,0,26,26,26.00,37.68,0,0
Overall (2),2,2,0,0,1,0,58,84,42.00,55.63,1,0
