0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,05/03/2010,Bangladesh,Zahur Ahmed Chowdhury Stadium,Tamim Iqbal (c T T Bresnan),9.0,1/55,,54.00,6.11,1,55.00
2.0,19/06/2010,Scotland,Grange Cricket Club,R T Lyons (b),9.5,2/31,,37.67,4.57,2,28.67
,,,,D R Lockhart (b),,,,,,3,
3.0,10/07/2010,Bangladesh,County Ground (Bristol),Tamim Iqbal (c †C Kieswetter),10.0,3/41,,28.83,4.40,4,21.17
,,,,Imrul Kayes (c P D Collingwood),,,,,,5,
,,,,Jahurul Islam (c †C Kieswetter),,,,,,6,
4.0,12/07/2010,Bangladesh,Edgbaston,Tamim Iqbal (c L J Wright),4.0,2/24,,24.63,4.60,7,18.88
,,,,Imrul Kayes (c †C Kieswetter),,,,,,8,
5.0,16/01/2011,Australia,Melbourne Cricket Ground,S P D Smith (c M H Yardy),9.1,1/51,,28.00,4.81,9,22.44
6.0,21/01/2011,Australia,Bellerive Oval,B J Haddin (b),10.0,3/43,,26.00,4.71,10,20.42
,,,,S R Watson (b),,,,,,11,
,,,,S P D Smith (b),,,,,,12,
7.0,23/01/2011,Australia,Sydney Cricket Ground,S E Marsh (lbw),10.0,1/45,,28.62,4.68,13,22.31
8.0,26/01/2011,Australia,Adelaide Oval,S R Watson (c †M J Prior),10.0,1/58,,30.86,4.83,14,24.86
9.0,30/01/2011,Australia,Brisbane Cricket Ground,,8.0,0/46,,34.29,4.93,,28.14
10.0,27/02/2011,India,M Chinnaswamy Stadium,,8.0,0/53,,37.71,5.08,,31.93
11.0,11/03/2011,Bangladesh,Zahur Ahmed Chowdhury Stadium,Mushfiqur Rahim (c †M J Prior),10.0,3/43,,34.59,5.00,15,28.82
,,,,Raqibul Hasan (b),,,,,,16,
,,,,Naeem Islam (b),,,,,,17,
