0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,45.5,4,214,8,0,3/41,26.75,34.38,4.67
Second,52.1,1,276,9,0,3/43,30.67,34.78,5.29
Overall,98.0,5,490,17,0,3/41,28.82,34.59,5.00
