0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Adelaide Oval,1.0,0,4,0,0,,,,4.00
Sydney Cricket Ground,0.1,0,1,0,0,,,,6.00
Overall (2),1.1,0,5,0,0,0/0,,,4.29
