0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,14/06/2015,England,The Rose Bowl,B A Stokes (b),10.0,3/63,,20.00,6.30,1,21.00
,,,,A D Hales (c T G Southee),,,,,,2,
,,,,S W Billings (c M J McClenaghan),,,,,,3,
2.0,17/06/2015,England,Trent Bridge,,8.0,0/75,,36.00,7.67,,46.00
3.0,20/06/2015,England,Riverside Ground,B A Stokes (c B B McCullum),5.0,2/33,,27.60,7.43,4,34.20
,,,,D J Willey (c M J Santner),,,,,,5,
4.0,07/08/2015,Zimbabwe,Harare Sports Club,,9.0,0/34,,38.40,6.41,,41.00
5.0,23/08/2015,South Africa,Senwes Park,,9.3,0/39,,49.80,5.88,,48.80
6.0,26/08/2015,South Africa,Kingsmead,F Behardien (c K S Williamson),10.0,3/71,,38.63,6.12,6,39.38
,,,,D Wiese (c I S Sodhi),,,,,,7,
,,,,R R Rossouw (c T W M Latham),,,,,,8,
