0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,29/01/1997,Zimbabwe,Newlands,did not bat,-,-,-,,0,,
2,31/01/1997,Zimbabwe,Wanderers Stadium,did not bat,-,-,-,,0,,
3,13/02/1997,India,Kingsmead,not out,2*,2,100.00,,2,,100.00
4,02/04/1997,Australia,Newlands,not out,17*,6,283.33,,19,,237.50
5,05/04/1997,Australia,Kingsmead,c S K Warne b G S Blewett,9,12,75.00,,28,28.00,140.00
6,08/04/1997,Australia,Wanderers Stadium,not out,4*,5,80.00,,32,32.00,128.00
7,10/04/1997,Australia,SuperSport Park,did not bat,-,-,-,,32,32.00,128.00
No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,,
