0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,37.0,1,179,4,0,2/47,44.75,55.50,4.84
Second,26.0,0,144,3,0,2/34,48.00,52.00,5.54
Overall,63.0,1,323,7,0,2/34,46.14,54.00,5.13
