0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,29/01/1997,Zimbabwe,Newlands,A C Waller (b),10.0,1/41,,60.00,4.10,1,41.00
2.0,31/01/1997,Zimbabwe,Wanderers Stadium,,8.0,0/44,,108.00,4.72,,85.00
3.0,13/02/1997,India,Kingsmead,,7.0,0/47,,150.00,5.28,,132.00
4.0,02/04/1997,Australia,Newlands,S R Waugh (b),9.0,2/34,,68.00,4.88,2,55.33
,,,,S G Law (c †D J Richardson),,,,,,3,
5.0,05/04/1997,Australia,Kingsmead,S K Warne (b),10.0,2/47,,52.80,4.84,4,42.60
,,,,G S Blewett (c D N Crookes),,,,,,5,
6.0,08/04/1997,Australia,Wanderers Stadium,S R Waugh (b),9.0,1/47,,53.00,4.91,6,43.33
7.0,10/04/1997,Australia,SuperSport Park,M G Bevan (lbw),10.0,1/63,,54.00,5.13,7,46.14
