0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,04/08/2002,Sri Lanka,Sinhalese Sports Club Ground,,10.0,0/37,,,3.70,,
2.0,05/08/2002,Sri Lanka,Sinhalese Sports Club Ground,,1.4,0/11,,,4.11,,
3.0,07/08/2002,Sri Lanka,R Premadasa Stadium,,6.0,0/36,,,4.75,,
4.0,23/09/2002,New Zealand,Sinhalese Sports Club Ground,,2.0,0/12,,,4.88,,
5.0,03/10/2002,South Africa,Senwes Park,,5.0,0/43,,,5.64,,
6.0,06/10/2002,South Africa,Willowmoore Park,,2.2,0/19,,,5.85,,
7.0,09/10/2002,South Africa,Diamond Oval,,2.0,0/8,,,5.72,,
8.0,29/11/2002,West Indies,MA Aziz Stadium,D Ganga (c Hannan Sarkar),5.0,1/35,,204.00,5.91,1,201.00
9.0,02/12/2002,West Indies,Bangabandhu National Stadium,,3.0,0/28,,222.00,6.19,,229.00
10.0,11/02/2003,Canada,Kingsmead,A F Sattaur (lbw),10.0,1/19,,141.00,5.28,2,124.00
11.0,14/02/2003,Sri Lanka,City Oval,,1.0,0/9,,144.00,5.35,,128.50
12.0,18/02/2003,West Indies,Willowmoore Park,C L Hooper (c & b),2.0,1/3,,100.00,5.20,3,86.67
13.0,22/02/2003,South Africa,Mangaung Oval,,2.0,0/18,,104.00,5.35,,92.67
14.0,26/02/2003,New Zealand,Diamond Oval,,6.0,0/38,,116.00,5.45,,105.33
15.0,01/03/2003,Kenya,Wanderers Stadium,,2.0,0/9,,120.00,5.42,,108.33
16.0,11/04/2003,India,Bangabandhu National Stadium,S C Ganguly (c Mohammad Rafique),10.0,2/42,,84.00,5.24,4,73.40
,,,,D Mongia (lbw),,,,,,5,
17.0,14/04/2003,South Africa,Bangabandhu National Stadium,,10.0,0/45,,96.00,5.15,,82.40
18.0,16/04/2003,India,Bangabandhu National Stadium,P A Patel (lbw),8.0,2/41,,75.43,5.15,6,64.71
,,,,G Gambhir (c †Khaled Mashud),,,,,,7,
19.0,17/04/2003,South Africa,Bangabandhu National Stadium,M V Boucher (c Mehrab Hossain),10.0,2/40,,65.33,5.03,8,54.78
,,,,H H Dippenaar (c & b),,,,,,9,
20.0,06/08/2003,Australia,Marrara Cricket Ground,D R Martyn (b),10.0,1/43,,64.80,4.96,10,53.60
21.0,09/09/2003,Pakistan,Multan Cricket Stadium,Yasir Hameed (c Rajin Saleh),7.0,1/44,,62.73,5.04,11,52.73
22.0,12/09/2003,Pakistan,Iqbal Stadium,,1.0,0/8,,63.27,5.07,,53.45
23.0,07/11/2003,England,MA Aziz Stadium,,2.3,0/15,,64.64,5.09,,54.82
