0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,30/03/1974,Australia,Carisbrook,,4.3,0/38,,,6.51,,
2.0,31/03/1974,Australia,AMI Stadium,I M Chappell (c †K J Wadsworth),7.0,1/58,,91.00,6.33,1,96.00
3.0,18/06/1975,West Indies,Kennington Oval,,6.1,0/23,,128.00,5.58,,119.00
4.0,21/02/1976,India,AMI Stadium,G R Viswanath (c G M Turner),7.0,2/20,,61.33,4.53,2,46.33
,,,,A D Gaekwad (c R J Hadlee),,,,,,3,
5.0,22/02/1976,India,Eden Park,P H Sharma (b),7.0,1/33,,60.00,4.30,4,43.00
6.0,16/10/1976,Pakistan,Jinnah Stadium (Sialkot),Javed Miandad (b),7.0,2/36,,49.33,4.22,5,34.67
,,,,Wasim Raja (b),,,,,,6,
7.0,15/07/1978,England,North Marine Road Ground,G A Gooch (c J M Parker),11.0,5/28,,32.91,3.91,7,21.45
,,,,D I Gower (c M G Burgess),,,,,,8,
,,,,I T Botham (c R W Anderson),,,,,,9,
,,,,G R J Roope (b),,,,,,10,
,,,,C T Radley (c J M Parker),,,,,,11,
8.0,17/07/1978,England,Old Trafford,,11.0,0/84,,38.91,4.49,,29.09
9.0,09/06/1979,Sri Lanka,Trent Bridge,S R D Wettimuny (b),12.0,1/45,,41.67,4.38,12,30.42
10.0,13/06/1979,India,Headingley,S Venkataraghavan (c †W K Lees),11.5,3/36,,38.07,4.21,13,26.73
,,,,G R Viswanath (c G M Turner),,,,,,14,
,,,,Kapil Dev (c & b),,,,,,15,
11.0,16/06/1979,West Indies,Trent Bridge,C L King (lbw),12.0,2/48,,37.82,4.19,16,26.41
,,,,A M E Roberts (c †W K Lees),,,,,,17,
12.0,20/06/1979,England,Old Trafford,I T Botham (lbw),12.0,1/47,,39.72,4.16,18,27.56
13.0,06/02/1980,West Indies,AMI Stadium,C G Greenidge (b),10.0,2/37,,38.75,4.13,19,26.65
,,,,C L King (c †W K Lees),,,,,,20,
14.0,23/11/1980,Australia,Adelaide Oval,D K Lillee (c J G Wright),10.0,3/58,,36.30,4.25,21,25.70
,,,,R W Marsh (c sub),,,,,,22,
,,,,T M Chappell (c R J Hadlee),,,,,,23,
15.0,25/11/1980,Australia,Sydney Cricket Ground,,10.0,0/41,,38.91,4.24,,27.48
16.0,09/12/1980,India,WACA Ground,Yashpal Sharma (b),10.0,2/18,,38.20,4.08,24,26.00
,,,,S M H Kirmani (c J M Parker),,,,,,25,
17.0,21/12/1980,India,Brisbane Cricket Ground,S M Patil (c J G Wright),10.0,2/53,,37.59,4.16,26,26.04
,,,,D B Vengsarkar (c †W K Lees),,,,,,27,
