0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,15/06/2010,Sri Lanka,Rangiri Dambulla International Stadium,7,7,7.00,,0,,1,1,,,,20 years 242 days
2.0,19/06/2010,India,Rangiri Dambulla International Stadium,5,12,6.00,,0,,,1,,,,20 years 246 days
3.0,21/06/2010,Bangladesh,Rangiri Dambulla International Stadium,22,34,11.33,,0,,,1,,,,20 years 248 days
4.0,17/05/2013,Scotland,Grange Cricket Club,3,37,9.25,0/11,0,,,1,,,,23 years 213 days
5.0,10/06/2013,South Africa,Edgbaston,16,53,10.60,,0,,,1,,,,23 years 237 days
6.0,15/06/2013,India,Edgbaston,27*,80,16.00,,0,,,1,,,,23 years 242 days
7.0,27/08/2013,Zimbabwe,Harare Sports Club,1,81,13.50,0/7,0,,,1,,,,23 years 315 days
8.0,29/08/2013,Zimbabwe,Harare Sports Club,59,140,20.00,,0,,,1,,,,23 years 317 days
9.0,31/08/2013,Zimbabwe,Harare Sports Club,33,173,21.63,,0,,1,2,,,,23 years 319 days
10.0,30/10/2013,South Africa,Sharjah Cricket Stadium,20,193,21.44,,0,,1,3,,,,24 years 14 days
11.0,01/11/2013,South Africa,Dubai International Cricket Stadium,14,207,20.70,,0,,,3,,,,24 years 16 days
12.0,06/11/2013,South Africa,Sheikh Zayed Stadium,13,220,20.00,,0,,,3,,,,24 years 21 days
13.0,11/11/2013,South Africa,Sharjah Cricket Stadium,5,225,18.75,,0,,,3,,,,24 years 26 days
14.0,30/11/2013,South Africa,SuperSport Park,25,250,19.23,,0,,,3,,,,24 years 45 days
15.0,12/10/2014,Australia,Sheikh Zayed Stadium,19,269,19.21,,0,,2,5,,,,24 years 361 days
16.0,18/01/2018,New Zealand,Basin Reserve,2,271,18.07,0/6,0,,1,6,,,,28 years 94 days
