0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Sri Lanka,17.0,2,84,0,0,0/20,,,4.94
Overall (1),17.0,2,84,0,0,0/20,,,4.94
