0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,8.0,0,56,1,0,1/56,56.00,48.00,7.00
Overall,8.0,0,56,1,0,1/56,56.00,48.00,7.00
