0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
India,1,1,0,0,0,0,4,4,4.00,66.67,0,0
Sri Lanka,1,1,0,0,0,0,11,11,11.00,27.50,0,0
Overall (2),2,2,0,0,0,0,11,15,7.50,32.61,0,0
