0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,30/03/1999,Sri Lanka,Nehru Stadium (Pune),57,57,57.00,,0,,,0,,,,26 years 315 days
2.0,01/04/1999,Pakistan,Punjab Cricket Association IS Bindra Stadium,6,63,31.50,,0,,,0,,,,26 years 317 days
3.0,04/04/1999,Pakistan,M Chinnaswamy Stadium,3,66,22.00,,0,,,0,,,,26 years 320 days
4.0,13/04/1999,Pakistan,Sharjah Cricket Stadium,5,71,17.75,,0,,,0,,,,26 years 329 days
5.0,23/08/1999,Australia,Galle International Stadium,17,88,17.60,,0,,,0,,,,27 years 96 days
6.0,25/08/1999,Sri Lanka,R Premadasa Stadium,29,117,19.50,,0,,,0,,,,27 years 98 days
7.0,28/08/1999,Australia,Sinhalese Sports Club Ground,12,129,18.43,,0,,,0,,,,27 years 101 days
8.0,29/08/1999,Sri Lanka,Sinhalese Sports Club Ground,-,129,18.43,,0,,,0,,,,27 years 102 days
9.0,04/09/1999,Zimbabwe,Kallang Ground,5,134,16.75,,0,,,0,,,,27 years 108 days
10.0,05/09/1999,West Indies,Kallang Ground,3,137,15.22,,0,,1,1,,,,27 years 109 days
11.0,22/07/2001,Sri Lanka,R Premadasa Stadium,12,149,14.90,,0,,1,2,,,,29 years 64 days
12.0,28/07/2001,Sri Lanka,R Premadasa Stadium,0,149,13.55,,0,,1,3,,,,29 years 70 days
