0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,47.0,2,241,5,0,2/29,48.20,56.40,5.13
Pakistan,10.0,0,54,1,0,1/54,54.00,60.00,5.40
Sri Lanka,3.0,0,18,0,0,,,,6.00
West Indies,10.0,0,40,0,0,0/40,,,4.00
Overall (4),70.0,2,353,6,0,2/29,58.83,70.00,5.04
