0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,06/02/1980,West Indies,AMI Stadium,,10.0,0/40,,,4.00,,
2.0,23/11/1980,Australia,Adelaide Oval,K J Hughes (c J G Wright),6.0,1/36,,96.00,4.75,1,76.00
3.0,25/11/1980,Australia,Sydney Cricket Ground,K J Hughes (c I D S Smith),10.0,1/51,,78.00,4.88,2,63.50
4.0,07/12/1980,Australia,Melbourne Cricket Ground,,5.0,0/18,,93.00,4.68,,72.50
5.0,21/01/1981,Australia,Sydney Cricket Ground,G S Chappell (c M G Burgess),5.0,2/29,,54.00,4.83,3,43.50
,,,,K J Hughes (c J V Coney),,,,,,4,
6.0,31/01/1981,Australia,Melbourne Cricket Ground,,4.0,0/18,,60.00,4.80,,48.00
7.0,01/02/1981,Australia,Melbourne Cricket Ground,G M Wood (b),7.0,1/31,,56.40,4.74,5,44.60
8.0,03/02/1981,Australia,Sydney Cricket Ground,,10.0,0/58,,68.40,4.93,,56.20
9.0,04/11/1984,Sri Lanka,Tyronne Fernando Stadium,,3.0,0/18,,72.00,4.98,,59.80
10.0,16/02/1985,Pakistan,Eden Park,A Dalpat (c J G Bracewell),10.0,1/54,,70.00,5.04,6,58.83
