0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,29.3,1,173,6,0,3/63,28.83,29.50,5.86
Second,22.0,2,142,2,0,2/33,71.00,66.00,6.45
Overall,51.3,3,315,8,0,3/63,39.38,38.63,6.12
