0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,11/03/2013,Kenya,ICC Global Cricket Academy,c C O Obuya b E Otieno,70,83,84.34,,70,70.00,84.34
2,13/03/2013,Kenya,ICC Global Cricket Academy,c R G Aga b J O Ngoche,51,52,98.08,,121,60.50,89.63
3,27/08/2013,Netherlands,Maple Leaf North - West Ground,did not bat,-,-,-,,121,60.50,89.63
4,29/08/2013,Netherlands,Maple Leaf North - West Ground,c †W Barresi b T van der Gugten,0,3,0.00,,121,40.33,87.68
5,23/01/2014,Scotland,Hagley Oval,run out,16,19,84.21,,137,34.25,87.26
6,28/01/2014,Netherlands,Bay Oval,b Ahsan Malik,88,105,83.81,,225,45.00,85.88
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
