0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,01/07/2010,Kenya,Hazelaarweg,-,0,,1/13,1,13.00,,0,,,,28 years 70 days
2.0,03/07/2010,Afghanistan,Hazelaarweg,2,2,2.00,,1,13.00,1,1,,,,28 years 72 days
3.0,05/07/2010,Scotland,Sportpark Westvliet,-,2,2.00,2/19,3,10.67,1,2,,,,28 years 74 days
4.0,07/07/2010,Canada,VRA Ground,-,2,2.00,0/14,3,15.33,,2,,,,28 years 76 days
5.0,09/07/2010,Netherlands,VRA Ground,25*,27,27.00,0/17,3,21.00,,2,,,,28 years 78 days
6.0,10/07/2010,Scotland,VRA Ground,-,27,27.00,2/20,5,16.60,,2,,,,28 years 79 days
7.0,16/08/2010,Netherlands,Castle Avenue,5*,32,32.00,0/21,5,20.80,1,3,,,,28 years 116 days
8.0,18/08/2010,Netherlands,Castle Avenue,-,32,32.00,2/20,7,17.71,,3,,,,28 years 118 days
9.0,06/09/2010,Canada,"Cricket, Skating & Curling Club",5,37,18.50,0/13,7,19.57,,3,,,,28 years 137 days
10.0,07/09/2010,Canada,"Cricket, Skating & Curling Club",25,62,20.67,1/11,8,18.50,2,5,,,,28 years 138 days
11.0,26/09/2010,Zimbabwe,Harare Sports Club,7,69,17.25,0/18,8,20.75,1,6,,,,28 years 157 days
12.0,28/05/2011,Pakistan,Civil Service Cricket Club,3*,72,18.00,0/22,8,23.50,,6,,,,29 years 35 days
13.0,30/05/2011,Pakistan,Civil Service Cricket Club,0*,72,18.00,0/14,8,25.25,,6,,,,29 years 37 days
14.0,25/08/2011,England,Castle Avenue,2,74,14.80,2/32,10,23.40,1,7,,,,29 years 124 days
