0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,1,1,0,0,0,0,47,47,47.00,87.04,0,0
England and Wales,16,16,0,4,1,0,137,809,50.56,72.43,2,0
New Zealand,1,1,0,0,0,0,3,3,3.00,21.43,0,0
,,,,,,,,,,,,
