0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,07/08/2011,Canada,Maple Leaf North - West Ground,Z E Surkari (c †Mohammad Shahzad),8.0,3/49,,16.00,6.13,1,16.33
,,,,Rizwan Cheema (b),,,,,,2,
,,,,H Patel (c †Mohammad Shahzad),,,,,,3,
2.0,09/08/2011,Canada,"Cricket, Skating & Curling Club",R Gunasekera (b),4.0,1/25,,18.00,6.17,4,18.50
3.0,10/02/2012,Pakistan,Sharjah Cricket Stadium,Mohammad Hafeez (b),9.0,2/38,,21.00,5.33,5,18.67
,,,,Asad Shafiq (lbw),,,,,,6,
4.0,29/03/2012,Netherlands,Sharjah Cricket Stadium,,3.0,0/26,,24.00,5.75,,23.00
5.0,05/07/2012,Ireland,Castle Avenue,G H Dockrell (c Javed Ahmadi),10.0,2/32,,25.50,5.00,7,21.25
,,,,T J Murtagh (c Asghar Afghan),,,,,,8,
6.0,25/08/2012,Australia,Sharjah Cricket Stadium,,10.0,0/53,,33.00,5.07,,27.88
7.0,06/03/2013,Scotland,Sharjah Cricket Stadium,K J Coetzer (c Asghar Afghan),10.0,2/41,,32.40,4.89,9,26.40
,,,,M W Machan (c †Mohammad Shahzad),,,,,,10,
8.0,08/03/2013,Scotland,Sharjah Cricket Stadium,C S MacLeod (b),7.0,2/47,,30.50,5.10,11,25.92
,,,,R M L Taylor (c Nawroz Mangal),,,,,,12,
9.0,27/02/2014,Pakistan,Khan Shaheb Osman Ali Stadium,Shahid Afridi (b),10.0,2/73,,30.43,5.41,13,27.43
,,,,Umar Gul (b),,,,,,14,
10.0,03/03/2014,Sri Lanka,Shere Bangla National Stadium,P C de Silva (c Mirwais Ashraf),9.2,1/60,,32.13,5.53,15,29.60
11.0,05/03/2014,India,Shere Bangla National Stadium,,5.0,0/25,,34.13,5.50,,31.27
12.0,01/05/2014,Hong Kong,Bayuemas Oval,Nadeem Ahmed (b),6.3,3/36,,30.61,5.50,16,28.06
,,,,Babar Hayat (c Rahmat Shah),,,,,,17,
,,,,Ehsan Nawaz (b),,,,,,18,
13.0,02/05/2014,United Arab Emirates,Kinrara Academy Oval,Mohammad Naveed (c Amir Hamza),7.0,1/41,,31.21,5.52,19,28.74
14.0,18/07/2014,Zimbabwe,Queens Sports Club,H Masakadza (c Hashmatullah Shahidi),8.0,1/40,,32.05,5.49,20,29.30
15.0,20/07/2014,Zimbabwe,Queens Sports Club,,5.0,0/43,,33.55,5.62,,31.45
16.0,22/07/2014,Zimbabwe,Queens Sports Club,M N Waller (c †Shafiqullah),8.0,2/49,,32.68,5.66,21,30.82
,,,,Sikandar Raza (c Nasir Jamal),,,,,,22,
