0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangladesh,4.0,0,21,1,0,1/21,21.00,24.00,5.25
Bermuda,17.0,0,90,4,0,1/8,22.50,25.50,5.29
England,5.1,0,31,1,0,1/31,31.00,31.00,6.00
Kenya,3.0,0,23,0,0,,,,7.67
Netherlands,4.0,0,48,0,0,0/5,,,12.00
New Zealand,2.3,0,31,1,0,1/31,31.00,15.00,12.40
West Indies,3.3,0,37,0,0,0/4,,,10.57
Overall (7),39.1,0,281,7,0,1/8,40.14,33.57,7.17
