0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
West Indies,36.5,2,193,7,1,4/49,27.57,31.57,5.24
Overall (1),36.5,2,193,7,1,4/49,27.57,31.57,5.24
