0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,65.0,0,360,10,0,2/29,36.00,39.00,5.54
Second,59.5,2,306,8,0,2/16,38.25,44.88,5.11
Overall,124.5,2,666,18,0,2/16,37.00,41.61,5.34
