0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
South Africa,2.0,0,7,0,0,,,,3.50
West Indies,3.0,0,23,1,0,1/23,23.00,18.00,7.67
Zimbabwe,1.0,0,8,0,0,,,,8.00
Overall (3),6.0,0,38,1,0,1/23,38.00,36.00,6.33
